Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,DividendDate,ExDividendDate,image_url,image_url2
ADBE,Common Stock,Adobe Systems Incorporated,"Adobe Inc. is an American multinational computer software company. Incorporated in Delaware and headquartered in San Jose, California, it has historically specialized in software for the creation and publication of a wide range of content, including graphics, photography, illustration, animation, multimedia, motion pictures and print. The company has expanded into digital marketing management software. Adobe has millions of users worldwide. Flagship products include: Photoshop image editing software, Adobe Illustrator vector-based illustration software, Adobe Acrobat Reader and the Portable Document Format (PDF), plus a host of tools primarily for audio-visual content creation, editing and publishing.",796343,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"345 PARK AVE, SAN JOSE, CA, US",November,2023-08-31,239797404000,7039000000,46.4,1.481,34.6,0.0,0.0,11.35,41.11,0.271,0.34,0.144,0.34,18886001000,15441000000,11.35,0.26,0.103,604.07,46.4,22.22,8.89,10.99,9.13,22.68,1.336,570.24,276.6,529.31,426.73,455300000,None,2005-03-24,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ADBE.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ADBE.png
ADP,Common Stock,Automatic Data Processing Inc,"Automatic Data Processing, Inc. (ADP) is an American provider of human resources management software and services.",8670,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"ONE ADP BOULVARD, ROSELAND, NJ, US",June,2023-06-30,101501665000,5108700000,30.05,2.947,8.52,4.79,0.0208,8.2,43.54,0.189,0.253,0.05,1.013,18012201000,8510000000,8.2,0.262,0.085,259.4,30.05,31.95,6.11,41.87,6.72,24.22,0.825,270.44,199.3,248.03,229.28,411972000,2023-10-01,2023-09-07,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ADP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ADP.png
ABNB,Common Stock,AirbnbÂ Inc,"Airbnb, Inc. is an American company that operates an online marketplace for lodging, primarily homestays for vacation rentals, and tourism activities, based in San Francisco, California.",1559720,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-TO DWELLINGS & OTHER BUILDINGS,"888 BRANNAN ST., SAN FRANCISCO, CA, US",December,2023-06-30,79754117000,1976900000,39.18,None,8.02,0.0,0.0,3.19,14.3,0.253,0.215,0.0608,0.446,9088000000,6900000000,3.19,0.762,0.181,142.83,39.18,30.67,7.14,10.74,6.5,28.41,1.298,154.95,81.91,136.99,121.39,426359000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ABNB.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ABNB.png
ALGN,Common Stock,Align Technology Inc,"Align Technology is a manufacturer of 3D digital scanners and the Invisalign clear aligners used in orthodontics. It is headquartered in San Jose, California.",1097149,NASDAQ,USD,USA,LIFE SCIENCES,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","2820 ORCHARD PARKWAY, SAN JOSE, CA, US",December,2023-06-30,21784551000,713589000,72.06,10.8,47.54,0.0,0.0,3.95,48.37,0.084,0.154,0.0602,0.0868,3737183000,2636675000,3.95,0.015,0.034,395.42,72.06,25.06,4.083,4.14,3.707,16.42,1.629,413.2,172.05,339.05,314.46,76534000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ALGN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ALGN.png
GOOGL,Common Stock,Alphabet Inc Class A,"Alphabet Inc. is an American multinational conglomerate headquartered in Mountain View, California. It was created through a restructuring of Google on October 2, 2015, and became the parent company of Google and several former Google subsidiaries. The two co-founders of Google remained as controlling shareholders, board members, and employees at Alphabet. Alphabet is the world's fourth-largest technology company by revenue and one of the world's most valuable companies.",1652044,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1600 AMPHITHEATRE PARKWAY, MOUNTAIN VIEW, CA, US",December,2023-06-30,1739988140000,91374002000,29.46,1.34,21.15,0.0,0.0,4.67,22.55,0.21,0.264,0.13,0.233,289531003000,156633000000,4.67,0.191,0.071,150.14,29.46,17.79,4.173,4.852,4.057,12.16,1.06,139.16,83.34,132.57,113.07,5933000000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/GOOGL.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/GOOGL.png
GOOG,Common Stock,Alphabet Inc Class C,"Alphabet Inc. is an American multinational conglomerate headquartered in Mountain View, California. It was created through a restructuring of Google on October 2, 2015, and became the parent company of Google and several former Google subsidiaries. The two co-founders of Google remained as controlling shareholders, board members, and employees at Alphabet. Alphabet is the world's fourth-largest technology company by revenue and one of the world's most valuable companies.",1652044,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1600 AMPHITHEATRE PARKWAY, MOUNTAIN VIEW, CA, US",December,2023-06-30,1708659966000,91374002000,28.39,1.344,21.15,0.0,0.0,4.79,22.55,0.21,0.264,0.13,0.233,289531003000,156633000000,4.79,0.191,0.071,142.3,28.39,17.83,4.179,4.864,4.057,12.16,1.06,139.93,83.45,133.14,113.47,5801000000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/GOOG.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/GOOG.png
AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-CATALOG & MAIL-ORDER HOUSES,"410 TERRY AVENUE NORTH, SEATTLE, WA, US",December,2023-06-30,1320265712000,63431000000,102.37,11.85,16.35,0.0,0.0,1.25,52.56,0.0243,0.0329,0.0247,0.0871,538046005000,225152000000,1.25,-0.986,0.108,170.48,102.37,43.86,1.797,6.61,1.948,19.3,1.188,145.86,81.43,134.53,114.11,10317800000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AMZN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AMZN.png
AMD,Common Stock,Advanced Micro Devices Inc,"Advanced Micro Devices, Inc. (AMD) is an American multinational semiconductor company based in Santa Clara, California, that develops computer processors and related technologies for business and consumer markets. AMD's main products include microprocessors, motherboard chipsets, embedded processors and graphics processors for servers, workstations, personal computers and embedded system applications.",2488,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"2485 AUGUSTINE DRIVE, SANTA CLARA, CA, US",December,2023-06-30,173264454000,3100000000,None,0.902,34.16,0.0,0.0,-0.04,13.55,-0.0011,-0.0173,-0.0035,-0.0005,21876001000,12051000000,-0.04,-0.938,-0.182,137.34,-,18.02,4.699,2.038,4.75,18.86,1.797,132.83,54.57,106.2,96.83,1615670000,None,1995-04-27,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AMD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AMD.png
AEP,Common Stock,American Electric Power Company Inc,"American Electric Power (AEP) is a major investor-owned electric utility in the United States, delivering electricity to more than five million customers in 11 states.",4904,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC SERVICES,"1 RIVERSIDE PLAZA, COLUMBUS, OH, US",December,2023-06-30,37190558000,6807700000,18.8,3.045,46.4,3.27,0.0456,3.84,37.87,0.102,0.192,0.025,0.0819,19470600000,8414100000,3.84,-0.01,-0.058,93.57,18.8,18.62,2.61,2.085,4.69,12.14,0.462,97.49,69.38,78.73,86.99,515176000,2023-09-08,2023-08-09,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AEP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AEP.png
AMGN,Common Stock,Amgen Inc,"Amgen Inc. (formerly Applied Molecular Genetics Inc.) is an American multinational biopharmaceutical company headquartered in Thousand Oaks, California. Focused on molecular biology and biochemistry, its goal is to provide a healthcare business based on recombinant DNA technology.",318154,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","ONE AMGEN CENTER DRIVE, THOUSAND OAKS, CA, US",December,2023-06-30,143069970000,13763000000,18.04,1.55,12.68,8.14,0.0326,14.83,49.73,0.3,0.384,0.0854,1.735,26582000000,19917000000,14.83,0.049,0.059,264.74,18.04,14.95,5.49,39.6,6.53,13.85,0.614,287.01,210.01,257.83,243.81,534901000,2023-09-08,2023-08-17,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AMGN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AMGN.png
ADI,Common Stock,Analog Devices Inc,"Analog Devices, Inc. (ADI), also known simply as Analog, is an American multinational semiconductor company specializing in data conversion, signal processing and power management technology, headquartered in Wilmington, Massachusetts.",6281,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"ONE TECHNOLOGY WAY, NORWOOD, MA, US",October,2023-07-31,84967514000,6693482000,23.17,1.526,72.05,3.34,0.0201,7.36,25.37,0.292,0.34,0.0547,0.103,12836771000,7803870000,7.36,0.208,-0.011,200.71,23.17,17.06,7.04,2.398,7.71,16.54,1.167,199.15,131.02,180.73,181.91,498314000,2023-09-14,2023-09-01,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ADI.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ADI.png
ANSS,Common Stock,ANSYS Inc,"Ansys, Inc. is an American company based in Canonsburg, Pennsylvania. It develops and markets multiphysics engineering simulation software for product design, testing and operation and offers its products and services to customers worldwide.",1013462,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"2600 ANSYS DRIVE, SOUTHPOINTE, CANONSBURG, PA, US",December,2023-06-30,25185042000,738823000,49.94,3.864,56.64,0.0,0.0,5.81,24.99,0.241,0.284,0.0606,0.112,2172672000,1884284000,5.81,-0.292,0.048,340.31,49.94,30.58,10.66,4.91,11.12,33.0,1.237,351.23,194.23,308.42,301.68,86791000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ANSS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ANSS.png
AAPL,Common Stock,Apple Inc,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,ELECTRONIC COMPUTERS,"ONE INFINITE LOOP, CUPERTINO, CA, US",September,2023-06-30,2774914040000,123957002000,29.73,2.75,3.852,0.93,0.0056,5.97,24.22,0.247,0.292,0.209,1.601,383932989000,170782000000,5.97,0.05,-0.014,199.56,29.73,28.66,5.51,44.63,5.92,23.52,1.275,197.96,123.64,179.39,167.12,15634200000,2023-08-17,2023-08-11,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AAPL.webp,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AAPL.png
AMAT,Common Stock,Applied Materials Inc,"Applied Materials, Inc. is an American corporation that supplies equipment, services and software for the manufacture of semiconductor (integrated circuit) chips for electronics, flat panel displays for computers, smartphones and televisions, and solar products. The company also supplies equipment to produce coatings for flexible electronics, packaging and other applications. The company is headquartered in Santa Clara, California, in Silicon Valley.",6951,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"3050 BOWERS AVE, SANTA CLARA, CA, US",October,2023-07-31,117357355000,8223000000,18.53,3.775,18.04,1.16,0.0094,7.57,31.42,0.243,0.291,0.171,0.474,26543000000,11993000000,7.57,0.0,-0.015,155.6,18.53,15.97,3.489,7.74,3.77,11.75,1.599,155.26,70.45,143.87,126.99,836534000,2023-12-14,2023-11-22,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AMAT.jpg,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AMAT.jpg
ASML,Common Stock,ASML Holding NV ADR,"ASML Holding NV develops, produces, markets, sells and services advanced semiconductor equipment systems consisting of lithography, metrology and inspection related systems for memory and logic chip manufacturers. The company is headquartered in Veldhoven, the Netherlands.",937966,NASDAQ,USD,USA,TECHNOLOGY,"SPECIAL INDUSTRY MACHINERY, NEC","DE RUN 6501, DR VELDHOVEN, NL",December,2023-06-30,235792318000,8884300000,30.48,1.703,0.597,4.51,0.0132,19.6,1.177,0.274,0.32,0.145,0.684,25856999000,10700100000,19.6,0.126,0.271,683.73,30.48,30.49,12.43,29.61,12.62,35.86,1.168,770.52,359.98,638.27,655.73,393400000,2023-08-10,2023-08-01,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ASML.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ASML.png
AZN,Common Stock,AstraZeneca PLC ADR,"AstraZeneca PLC discovers, develops, manufactures and markets prescription drugs in the areas of oncology, cardiovascular, renal and metabolism, respiratory, infections, neuroscience and gastroenterology worldwide. The company is headquartered in Cambridge, the United Kingdom.",901832,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"1 FRANCIS CRICK AVENUE, CAMBRIDGE BIOMEDICAL CAMPUS, CAMBRIDGE, GB",December,2023-06-30,210473763000,17610000000,34.22,1.376,2.002,2.9,0.0219,1.97,2.384,0.139,0.289,0.0832,0.168,44485001000,35732000000,1.97,4.087,0.06,83.71,34.22,18.42,4.651,6.21,5.34,28.11,0.168,76.06,52.41,68.54,69.56,3099810000,2023-09-11,2023-08-10,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AZN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AZN.png
TEAM,Common Stock,Atlassian Corp Plc,"Atlassian Corporation Plc designs, develops, licenses and maintains various software products worldwide. The company is headquartered in Sydney, Australia.",1650372,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"350 BUSH STREET, FLOOR 13, SAN FRANCISCO, CA, US",June,2023-06-30,51272868000,-187404992,None,4.358,2.542,0.0,0.0,-1.82,13.79,-0.138,-0.0703,-0.0418,-0.991,3534647000,2910074000,-1.82,1.722,0.236,188.71,-,109.89,12.37,79.67,12.71,-865.05,0.703,228.48,113.86,195.29,168.91,153295000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/TEAM.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/TEAM.png
ADSK,Common Stock,Autodesk Inc,"Autodesk, Inc. is an American multinational software corporation that makes software products and services for the architecture, engineering, construction, manufacturing, media, education, and entertainment industries. Autodesk is headquartered in San Rafael, California.",769397,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"111 MCINNIS PKWY, SAN RAFAEL, CA, US",January,2023-07-31,44898988000,1113000000,53.58,1.079,5.64,0.0,0.0,3.92,24.3,0.168,0.201,0.0756,0.898,5212000000,4583000000,3.92,0.212,0.087,238.39,53.58,27.25,8.55,47.65,9.06,43.62,1.487,233.69,179.61,209.63,204.67,213764000,None,2005-03-22,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ADSK.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ADSK.png
BKR,Common Stock,Baker Hughes Co,"Baker Hughes Company is an American international industrial service company and one of the world's largest oil field services companies. The company provides the oil and gas industry with products and services for oil drilling, formation evaluation, completion, production and reservoir consulting. Baker Hughes is headquartered in Houston.",1701605,NASDAQ,USD,USA,TECHNOLOGY,OIL & GAS FIELD MACHINERY & EQUIPMENT,"17021 ALDINE WESTFIELD ROAD, HOUSTON, TX, US",December,2023-06-30,37422887000,3343000000,32.01,1.317,14.99,0.75,0.0217,1.15,23.14,0.0494,0.0982,0.0409,0.0774,23303999000,4431000000,1.15,6.43,0.251,40.17,32.01,16.29,1.412,1.919,1.493,17.93,1.507,37.58,21.33,34.51,30.74,1009650000,2023-08-18,2023-08-07,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/BKR.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/BKR.png
BIIB,Common Stock,Biogen Inc,"Biogen Inc. is an American multinational biotechnology company based in Cambridge, Massachusetts, specializing in the discovery, development, and delivery of therapies for the treatment of neurological diseases to patients worldwide.",875045,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","225 BINNEY STREET, CAMBRIDGE, MA, US",December,2023-06-30,38124659000,3086500000,13.88,36.19,99.91,0.0,0.0,18.96,69.08,0.267,0.262,0.0651,0.203,9971500000,7895100000,18.96,-0.438,-0.051,333.45,13.88,18.45,3.938,3.258,4.183,10.36,0.0833,319.76,248.41,262.99,279.97,144823000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/BIIB.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/BIIB.png
BKNG,Common Stock,Booking Holdings Inc,"Booking Holdings Inc. is an American travel technology company organized in Delaware and based in Norwalk, Connecticut, that owns and operates several travel fare aggregators and travel fare metasearch engines including namesake and flagship Booking.com, Priceline.com, Agoda.com, Kayak.com, Cheapflights, Rentalcars.com, Momondo, and OpenTable.",1075531,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,TRANSPORTATION SERVICES,"800 CONNECTICUT AVE, NORWALK, CT, US",December,2023-06-30,115044409000,6286000000,27.25,0.465,-18.45,0.0,0.0,114.32,507.8,0.23,0.3,0.142,2.671,19341001000,14625000000,114.32,0.656,0.272,3325.79,27.25,17.15,4.759,21.21,4.879,18.64,1.348,3251.71,1616.85,2949.86,2549.95,36933700,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/BKNG.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/BKNG.png
AVGO,Common Stock,Broadcom Inc,"Broadcom Inc. is an American designer, developer, manufacturer and global supplier of a wide range of semiconductor and infrastructure software products. Broadcom's product offerings serve the data center, networking, software, broadband, wireless, and storage and industrial markets.",1730168,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"1320 RIDDER PARK DRIVE, SAN JOSE, CA, US",October,2023-07-31,348869231000,20329001000,26,0.859,53.46,18.4,0.0226,32.51,85.59,0.393,0.457,0.142,0.648,35454001000,24947000000,32.51,0.083,0.049,965.33,26,13.44,6.81,9.71,7.46,12.93,1.121,918.67,404.32,855.69,723.48,412735000,2023-09-29,2023-09-20,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/AVGO.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/AVGO.png
CDNS,Common Stock,Cadence Design Systems Inc,"Cadence Design Systems, Inc., headquartered in San Jose, California, is an American multinational computational software company. The company produces software, hardware and silicon structures for designing integrated circuits, systems on chips (SoCs) and printed circuit boards.",813672,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"2655 SEELY AVENUE BLDG 5, SAN JOSE, CA, US",December,2023-06-30,66303173000,1238117000,72.6,2.072,10.7,0.0,0.0,3.36,14.08,0.234,0.29,0.145,0.322,3800700000,3190095000,3.36,0.191,0.139,264.21,72.6,35.21,12.96,16.76,13.15,38.57,1.046,248.16,138.76,233.18,212.18,271790000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CDNS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CDNS.png
