Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,DividendDate,ExDividendDate,image_url,image_url2
CHTR,Common Stock,Charter Communications Inc,"Charter Communications, Inc., is an American telecommunications and mass media company with services branded as Charter Spectrum.",1091667,NASDAQ,USD,USA,TECHNOLOGY,CABLE & OTHER PAY TELEVISION SERVICES,"400 ATLANTIC STREET, STAMFORD, CT, US",December,2023-06-30,64532152000,21394000000,14.68,0.3,69.89,0.0,0.0,29.38,355.96,0.0848,0.232,0.0547,0.388,54535999000,24485000000,29.38,-0.085,0.004,485.48,14.68,9.92,0.911,6.6,2.999,7.57,1.131,457.66,297.66,428.46,375.92,149671000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CHTR.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CHTR.png
CTAS,Common Stock,Cintas Corporation,"Cintas Corporation is an American corporation headquartered in Cincinnati, Ohio, which provides a range of products and services to businesses including uniforms, mats, mops, cleaning and restroom supplies, first aid and safety products, fire extinguishers and testing, and safety courses.",723254,NASDAQ,USD,USA,MANUFACTURING,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS","6800 CINTAS BLVD, P O BOX 625737, CINCINNATI, OH, US",May,2023-08-31,50276512000,2159728000,37.23,3.074,40.01,4.8,0.0112,13.25,88.36,0.154,0.207,0.137,0.378,8991645000,3632246000,13.25,0.091,0.081,532.62,37.23,36.9,5.56,14.44,6.12,24.43,1.297,524.76,367.11,496.52,469.07,101927000,2023-09-15,2023-08-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CTAS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CTAS.png
CSCO,Common Stock,Cisco Systems Inc,"Cisco Systems, Inc. is an American multinational technology conglomerate headquartered in San Jose, California, in the center of Silicon Valley. Cisco develops, manufactures and sells networking hardware, software, telecommunications equipment and other high-technology services and products. Through its numerous acquired subsidiaries, such as OpenDNS, Webex, Jabber and Jasper, Cisco specializes in specific tech markets, such as the Internet of Things (IoT), domain security and energy management. On January 25, 2021, Cisco reincorporated in Delaware.",858877,NASDAQ,USD,USA,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,"170 WEST TASMAN DR, SAN JOSE, CA, US",July,2023-07-31,216732271000,17219000000,17.41,2.35,10.91,1.54,0.0291,3.07,13.93,0.221,0.274,0.0995,0.3,56997999000,35753000000,3.07,0.407,0.16,58.73,17.41,13.89,3.783,5.03,3.665,11.61,0.954,57.77,37.46,54.66,50.62,4054860000,2023-10-25,2023-10-03,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CSCO.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CSCO.png
CTSH,Common Stock,Cognizant Technology Solutions Corp Class A,"Cognizant is an American multinational technology company that provides business consulting, information technology and outsourcing services. It is headquartered in Teaneck, New Jersey, United States.",1058290,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROGRAMMING SERVICES,"500 FRANK W. BURR BLVD., TEANECK, NJ, US",December,2023-06-30,34261979000,3464000000,15.85,1.208,25.55,1.14,0.0171,4.28,37.95,0.113,0.152,0.104,0.176,19394001000,7039000000,4.28,-0.18,-0.004,71.86,15.85,12.39,1.507,2.503,1.483,7.92,1.078,72.4,50.43,69.55,64.28,505041000,2023-08-29,2023-08-18,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CTSH.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CTSH.png
CMCSA,Common Stock,Comcast Corp,"Comcast Corporation is an American telecommunications conglomerate headquartered in Philadelphia, Pennsylvania. It is the second-largest broadcasting and cable television company in the world by revenue (behind AT&T), the largest pay-TV company, the largest cable TV company and largest home Internet service provider in the United States, and the nation's third-largest home telephone service provider. Comcast provides services to U.S. residential and commercial customers in 40 states and in the District of Columbia. As the parent company of the international media company NBCUniversal since 2011, Comcast is a producer of feature films and television programs intended for theatrical exhibition and over-the-air and cable television broadcast, respectively.",1166691,NASDAQ,USD,USA,TECHNOLOGY,CABLE & OTHER PAY TELEVISION SERVICES,"ONE COMCAST CENTER, PHILADELPHIA, PA, US",December,2023-06-30,179319407000,37163000000,27.34,0.731,20.36,1.12,0.0267,1.59,28.34,0.054,0.191,0.0544,0.0693,120605999000,83214000000,1.59,0.342,0.017,49.04,27.34,9.46,1.234,1.902,1.976,8.72,1.054,47.15,27.58,45.36,40.54,4115690000,2023-10-25,2023-10-03,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CMCSA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CMCSA.png
CEG,Common Stock,Constellation Energy Corp,"Constellation Energy Corporation is an energy producer in the United States. The company is headquartered in Baltimore, Maryland.",1868275,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC SERVICES,"1310 POINT STREET, BALTIMORE, MD, US",December,2023-06-30,34503606000,3085000000,45.27,0.861,35.0,0.848,0.0105,2.37,80.59,0.0293,0.0245,0.0088,0.0662,26395001000,2227000000,2.37,-0.094,-0.003,103.85,45.27,20.92,1.296,2.75,1.496,16.1,None,112.92,70.72,99.13,87.41,321592000,2023-09-08,2023-08-11,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CEG.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CEG.png
CPRT,Common Stock,Copart Inc,"Copart, Inc. or simply Copart is a global provider of online vehicle auction and remarketing services to automotive resellers such as insurance, rental car, fleet and finance companies in 11 countries: the US, Canada, the UK, Germany, Ireland, Brazil, Spain, Dubai, Bahrain, Oman and Finland.",900075,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-AUTO DEALERS & GASOLINE STATIONS,"14185 DALLAS PARKWAY, SUITE 300, DALLAS, TX, US",July,2023-07-31,42161959000,1638869000,33.36,1.14,6.25,0.0,0.0,1.32,4.058,0.32,0.384,0.154,0.233,3869518000,1769369000,1.32,0.308,0.129,51.4,33.36,25.51,8.05,6.13,7.9,19.08,1.193,47.38,26.45,44.04,39.62,957356000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CPRT.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CPRT.png
CSGP,Common Stock,CoStar Group Inc,"CoStar Group, Inc. provides online market information, analysis and services to the commercial real estate, hospitality, residential and related professional industries in the United States, Canada, Europe, Asia Pacific and Latin America. The company is headquartered in Washington, the District of Columbia.",1057352,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","1331 L STREET, NW, WASHINGTON, DC, US",December,2023-06-30,32928295000,489319000,81.45,3.17,17.4,0.0,0.0,0.99,5.77,0.166,0.157,0.0282,0.0592,2320538000,1768391000,0.99,0.181,0.13,98.08,81.45,57.47,14.97,4.893,13.78,47.7,0.862,92.36,65.12,80.23,77.91,408337000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CSGP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CSGP.png
COST,Common Stock,Costco Wholesale Corp,"Costco Wholesale Corporation (doing business as Costco Wholesale and also known simply as Costco) is an American multinational corporation which operates a chain of membership-only (needing a membership to shop there) big-box retail stores. As of 2020, Costco was the fifth largest retailer in the world, and the world's largest retailer of choice and prime beef, organic foods, rotisserie chicken, and wine as of 2016.",909832,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-VARIETY STORES,"999 LAKE DRIVE, ISSAQUAH, WA, US",August,2023-08-31,246870393000,10191000000,39.32,3.433,56.59,3.84,0.0072,14.18,545.88,0.026,0.0335,0.0762,0.275,242290000000,29704000000,14.18,0.157,0.095,593.69,39.32,33.56,0.891,10.39,0.919,26.33,0.773,576.19,445.35,555.05,515.27,442793000,2023-09-08,2023-08-24,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/COST,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/COST
CRWD,Common Stock,Crowdstrike Holdings Inc,"CrowdStrike Holdings, Inc. provides cloud solutions for endpoint and cloud workload protection in the United States, Australia, Germany, India, Israel, Romania, and the United Kingdom. The company is headquartered in Sunnyvale, California.",1535527,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"150 MATHILDA PLACE, SUITE 300, SUNNYVALE, CA, US",January,2023-07-31,38499787000,-65019000,None,1.339,7.7,0.0,0.0,-0.4,11.21,-0.0354,-0.0578,-0.0197,-0.0608,2642455000,1640005000,-0.4,0.0,0.367,185.35,-,54.64,13.25,20.52,12.42,-766.86,0.96,176.94,92.25,150.15,131.61,226056000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CRWD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CRWD.png
CSX,Common Stock,CSX Corporation,"CSX Corporation is an American holding company focused on rail transportation and real estate in North America, among other industries. Based in Richmond, Virginia, USA after the merger, in 2003 the CSX Corporation headquarters moved to Jacksonville, Florida.",277948,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,"RAILROADS, LINE-HAUL OPERATING","500 WATER STREET, 15TH FLOOR, JACKSONVILLE, FL, US",December,2023-06-30,62015660000,7528000000,15.61,2.296,6.12,0.42,0.0143,1.98,7.27,0.274,0.397,0.0914,0.324,15030000000,7390000000,1.98,-0.093,-0.03,36.04,15.61,17.01,4.591,5.34,5.83,11.3,1.203,34.26,25.44,30.99,31.33,2006330000,2023-09-15,2023-08-30,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/CSX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/CSX.png
DDOG,Common Stock,Datadog Inc,"Datadog, Inc. provides an analytics and monitoring platform for developers, information technology operations teams, and business users in the cloud in North America and internationally. The company is headquartered in New York, New York.",1561550,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"620 EIGHTH AVENUE, 45TH FLOOR, NEW YORK, NY, US",December,2023-06-30,31762153000,-89754000,None,1.227,5.08,0.0,0.0,-0.28,5.95,-0.0438,-0.0648,-0.0258,-0.058,1897106000,1328623000,-0.28,0.0,0.254,106.43,-,69.44,16.23,19.82,16.08,522.64,0.942,118.02,61.34,100.56,82.97,299067000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/DDOG.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/DDOG.png
DXCM,Common Stock,DexCom Inc,"DexCom, Inc. is a company that develops, manufactures, and distributes continuous glucose monitoring (CGM) systems for diabetes management. It operates internationally with headquarters in San Diego, California, and has a manufacturing facility in Mesa, Arizona.",1093557,NASDAQ,USD,USA,LIFE SCIENCES,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,"6340 SEQUENCE DRIVE, SAN DIEGO, CA, US",December,2023-06-30,32278708000,592600000,101.49,11.34,5.44,0.0,0.0,0.82,8.25,0.112,0.14,0.0465,0.164,3197600000,1883100000,0.82,1.227,0.252,142.5,101.49,120.48,16.54,24.66,16.02,103.12,1.123,139.55,80.8,103.56,114.4,387872000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/DXCM.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/DXCM.png
FANG,Common Stock,Diamondback Energy Inc,"Diamondback Energy is a company engaged in hydrocarbon exploration and headquartered in Midland, Texas.",1539838,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,CRUDE PETROLEUM & NATURAL GAS,"500 WEST TEXAS, SUITE 1210, MIDLAND, TX, US",December,2023-06-30,27042646000,6320000000,8.13,1.201,86.79,6.88,0.0456,18.6,43.79,0.442,0.612,0.117,0.237,7820000000,8173000000,18.6,-0.615,-0.32,176.39,8.13,5.37,2.739,1.798,3.137,4.19,2.038,161.33,117.6,151.02,140.24,178818000,2023-08-17,2023-08-09,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/FANG.PNG,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/FANG.PNG
DLTR,Common Stock,Dollar Tree Inc,"Dollar Tree is an American chain of discount variety stores that sells items for $1 or less, headquartered in Chesapeake, Virginia.",935703,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-VARIETY STORES,"500 VOLVO PARKWAY, N/A, CHESAPEAKE, VA, US",January,2023-07-31,23177632000,2561300000,18.85,1.064,41.06,0.0,0.0,5.59,132.53,0.0416,0.0606,0.0482,0.14,29309700000,8935400000,5.59,-0.431,0.082,151.27,18.85,19.01,1.159,3.916,1.528,14.31,0.805,170.36,102.77,125.8,141.06,220006000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/DLTR.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/DLTR.png
EBAY,Common Stock,eBay Inc,"eBay Inc. is an American multinational e-commerce corporation based in San Jose, California, that facilitates consumer-to-consumer and business-to-consumer sales through its website.",1065088,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","2025 HAMILTON AVENUE, SAN JOSE, CA, US",December,2023-06-30,22888071000,2753000000,18.3,2.221,9.88,0.98,0.0235,2.35,18.39,0.135,0.235,0.0737,0.255,9940000000,7115000000,2.35,-0.62,0.049,48.78,18.3,10.42,2.319,4.892,2.883,-9.7,1.318,51.35,35.14,43.68,44.72,532157000,2023-09-15,2023-08-31,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/EBAY.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/EBAY.png
EA,Common Stock,Electronic Arts Inc,"Electronic Arts Inc. (EA) is an American video game company headquartered in Redwood City, California. It is the second-largest gaming company in the Americas and Europe by revenue and market capitalization after Activision Blizzard and ahead of Take-Two Interactive, and Ubisoft as of May 2020.",712515,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"209 REDWOOD SHORES PARKWAY, REDWOOD CITY, CA, US",March,2023-06-30,33311338000,1986000000,37.95,0.865,26.99,0.76,0.0064,3.24,27.55,0.118,0.209,0.0754,0.119,7583000000,5754000000,3.24,0.324,0.089,144.27,37.95,15.65,4.613,4.413,4.736,18.2,0.805,140.08,108.2,121.87,123.2,270912000,2023-09-20,2023-08-29,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/EA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/EA.png
ENPH,Common Stock,Enphase Energy Inc,"Enphase Energy is an American energy technology company headquartered in Fremont, California. Enphase designs and manufactures software-driven home energy solutions that span solar generation, home energy storage and web-based monitoring and control.",1463101,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"47281 BAYSIDE PARKWAY, FREMONT, CA, US",December,2023-06-30,16248063000,691993000,29.5,2.197,7.17,0.0,0.0,4.04,20.52,0.205,0.228,0.135,0.804,2796499000,974595000,4.04,1.027,0.341,190.84,29.5,69.44,21.14,74.15,22.34,110.55,1.513,339.92,111.44,127.85,181.74,136355000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ENPH.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ENPH.png
EXC,Common Stock,Exelon Corporation,"Exelon Corporation is an American Fortune 100 energy company headquartered in Chicago, Illinois and incorporated in Pennsylvania.",1109357,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,"PO BOX 805398, CHICAGO, IL, US",December,2023-06-30,37897941000,6371000000,17.79,2.509,25.2,1.39,0.0385,2.14,20.03,0.107,0.185,0.0241,0.087,19892001000,8114000000,2.14,-0.277,0.137,44.78,17.79,18.08,1.131,1.731,2.169,7.53,0.647,43.23,33.99,40.0,41.22,995219000,2023-09-08,2023-08-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/EXC.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/EXC.png
FAST,Common Stock,Fastenal Company,"Fastenal Company is an American company based in Winona, Minnesota. Fastenal's service model centers on approximately 3,200 in-market locations, each providing custom inventory, and a dedicated sales team to support local businesses. Fastenal offers companies supply chain solutions that help business reduce inventory touches, and supply chain waste.",815556,NASDAQ,USD,USA,TRADE & SERVICES,"RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY","2001 THEURER BLVD, WINONA, MN, US",December,2023-06-30,32063207000,1678500000,28.63,2.453,5.92,1.32,0.0255,1.96,12.67,0.155,0.207,0.204,0.343,7240200000,3215800000,1.96,0.042,0.059,57.22,28.63,25.97,4.03,9.23,4.366,18.63,1.13,59.08,42.6,56.2,53.98,571333000,2023-08-24,2023-07-26,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/FAST.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/FAST.png
FTNT,Common Stock,Fortinet Inc,"Fortinet (Nasdaq: FTNT) is an American multinational corporation headquartered in Sunnyvale, California. It develops and sells cybersecurity solutions, including but not limited to physical products such as firewalls, plus software and services such as anti-virus protection, intrusion prevention systems and endpoint security components.",1262039,NASDAQ,USD,USA,TECHNOLOGY,"COMPUTER PERIPHERAL EQUIPMENT, NEC","899 KIFER ROAD, SUNNYVALE, CA, US",December,2023-06-30,47065248000,1279800000,45.4,1.986,0.409,0.0,0.0,1.32,6.36,0.212,0.235,0.115,0.79,4987600000,3332500000,1.32,0.571,0.255,74.55,45.4,39.37,9.95,231.83,10.17,45.53,1.135,81.24,42.61,61.73,62.93,785337000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/FTNT.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/FTNT.png
GEHC,Common Stock,GE HealthCare Technologies Inc.,"GE HealthCare Technologies Inc. provides medical technology, pharmaceutical diagnostics, and digital solutions in the United States. The company is headquartered in Chicago, Illinois.",1932393,NASDAQ,USD,USA,LIFE SCIENCES,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,"500 W. MONROE STREET, CHICAGO, IL, UNITED STATES",December,2023-06-30,31497533000,3341000000,19.51,None,15.62,0.06,0.0017,3.55,41.86,0.0962,0.142,0.0577,0.153,19037999000,7179000000,3.55,-0.147,0.074,89.67,19.51,-,-,-,-,-,None,87.76,52.96,75.93,74.49,454838000,2023-08-15,2023-07-20,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/GEHC.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/GEHC.png
GILD,Common Stock,Gilead Sciences Inc,"Gilead Sciences, Inc. is an American biopharmaceutical company headquartered in Foster City, California, that focuses on researching and developing antiviral drugs used in the treatment of HIV, hepatitis B, hepatitis C, and influenza, including Harvoni and Sovaldi.",882095,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","333 LAKESIDE DR, FOSTER CITY, CA, US",December,2023-06-30,93126787000,12164000000,17.18,0.716,16.97,2.96,0.0409,4.35,21.87,0.2,0.357,0.0977,0.264,27382000000,21624000000,4.35,-0.088,0.054,90.79,17.18,13.19,4.002,5.32,4.856,17.34,0.387,86.75,61.77,76.57,79.95,1246010000,2023-09-28,2023-09-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/GILD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/GILD.png
GFS,Common Stock,Globalfoundries Inc,"GLOBALFOUNDRIES Inc. is a global semiconductor foundry. The company is headquartered in Malta, New York.",1709048,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"400 STONEBREAK ROAD EXTENSION, MALTA, NY, US",December,2023-06-30,30640191000,2805000000,20.31,None,19.05,0.0,0.0,2.73,14.36,0.191,0.169,0.0488,0.156,7861000000,2239000000,2.73,-0.104,-0.074,71.67,20.31,27.86,4.293,3.949,4.481,13.37,None,72.5,46.52,60.2,61.43,552673000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/GFS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/GFS.png
HON,Common Stock,Honeywell International Inc,"Honeywell International Inc. is an American publicly traded, multinational conglomerate headquartered in Charlotte, North Carolina. It primarily operates in four areas of business: aerospace, building technologies, performance materials and technologies (PMT), and safety and productivity solutions (SPS).",773840,NASDAQ,USD,USA,MANUFACTURING,AIRCRAFT ENGINES & ENGINE PARTS,"300 SOUTH TRYON STREET, CHARLOTTE, NC, US",December,2023-06-30,122607043000,8656000000,23.17,2.053,26.05,4.07,0.0237,7.97,53.99,0.151,0.207,0.0751,0.304,36146999000,11641000000,7.97,0.207,0.022,218.55,23.17,23.47,4.021,8.15,4.39,17.99,1.057,217.46,165.73,188.4,197.18,663961000,2023-09-01,2023-11-08,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/HON.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/HON.png
