Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,DividendDate,ExDividendDate,image_url,image_url2
IDXX,Common Stock,IDEXX Laboratories Inc,"IDEXX Laboratories, Inc. is an American multinational corporation  engaged in the development, manufacture, and distribution of products and services for the companion animal veterinary, livestock and poultry, water testing, and dairy markets.",874716,NASDAQ,USD,USA,LIFE SCIENCES,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES,"ONE IDEXX DRIVE, WESTBROOK, ME, US",December,2023-06-30,37021872000,1161351000,47.5,7.21,13.17,0.0,0.0,9.39,42.31,0.225,0.298,0.239,1.021,3514054000,2004338000,9.39,0.712,0.097,569.13,47.5,50.25,10.3,74.82,11.08,37.65,1.195,564.74,317.06,480.42,481.17,83012000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/IDXX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/IDXX.png
ILMN,Common Stock,Illumina Inc,"Illumina, Inc. is an American company. Incorporated on April 1, 1998, Illumina develops, manufactures, and markets integrated systems for the analysis of genetic variation and biological function. The company provides a line of products and services that serves the sequencing, genotyping and gene expression, and proteomics markets. Its headquarters are located in San Diego, California.",1110803,NASDAQ,USD,USA,LIFE SCIENCES,LABORATORY ANALYTICAL INSTRUMENTS,"5200 ILLUMINA WAY, SAN DIEGO, CA, US",December,2023-06-30,21896057000,252000000,None,4.178,41.49,0.0,0.0,-26.11,28.32,-0.938,-0.0386,-0.0079,-0.492,4461000000,3145000000,-26.11,-0.965,0.012,197.28,-,72.99,6.94,4.907,7.21,-9.22,1.123,248.87,127.37,161.57,194.76,158300000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ILMN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ILMN.png
INTC,Common Stock,Intel Corporation,"Intel Corporation is an American multinational corporation and technology company headquartered in Santa Clara, California, in Silicon Valley. It is the world's largest semiconductor chip manufacturer by revenue, and is the developer of the x86 series of microprocessors, the processors found in most personal computers (PCs).",50863,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"2200 MISSION COLLEGE BLVD, RNB-4-151, SANTA CLARA, CA, US",December,2023-06-30,151563715000,8780000000,None,12.69,24.12,1.22,0.014,-0.23,13.04,-0.0171,-0.0444,-0.0084,-0.0091,54044000000,26866000000,-0.23,-0.852,-0.155,35.37,-,15.04,1.611,1.168,1.921,4.937,0.887,40.07,23.79,35.35,31.38,4188000000,2023-09-01,2023-08-04,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/INTC.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/INTC.png
INTU,Common Stock,Intuit Inc,"Intuit Inc. is an American business that specializes in financial software. Intuit's products include the tax preparation application TurboTax, personal finance app Mint and the small business accounting program QuickBooks.",896878,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"2700 COAST AVENUE, MOUNTAIN VIEW, CA, US",July,2023-07-31,149462122000,3784000000,63.26,1.907,61.58,3.12,0.007,8.43,51.13,0.166,0.219,0.0707,0.141,14368000000,11388000000,8.43,0.175,0.123,565.87,63.26,30.67,8.37,7.32,9.2,37.14,1.185,557.67,350.08,516.87,450.82,280259000,2023-10-17,2023-10-06,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/INTU.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/INTU.png
ISRG,Common Stock,Intuitive Surgical Inc,"Intuitive Surgical, Inc. is an American corporation that develops, manufactures, and markets robotic products designed to improve clinical outcomes of patients through minimally invasive surgery, most notably with the da Vinci Surgical System.",1035267,NASDAQ,USD,USA,LIFE SCIENCES,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","1020 KIFER ROAD, SUNNYVALE, CA, US",December,2023-06-30,101924569000,2024300000,73.07,3.273,33.81,0.0,0.0,3.97,18.94,0.214,0.248,0.0747,0.12,6664500000,4196000000,3.97,0.388,0.154,367.0,73.07,49.26,15.44,8.3,14.92,45.76,1.3,358.07,180.07,301.05,286.23,351355000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ISRG.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ISRG.png
JD,Common Stock,JD.com Inc Adr,"JD.com, Inc. is an e-commerce company and retail infrastructure service provider in the People's Republic of China. The company is headquartered in Beijing, China.",1549802,NASDAQ,USD,China,TRADE & SERVICES,"RETAIL-RETAIL STORES, NEC","20TH FLOOR, BUILDING A, NO. 18 KECHUANG, YIZHUANG BDA, DAXING DISTRICT, BEIJING, CHINA",December,2023-06-30,46582747000,33145000000,15.92,0.707,141.0,0.0,0.0218,1.86,682.19,0.0204,0.0237,0.0274,0.0827,1069867991000,84062000000,1.86,0.518,0.076,56.63,15.92,20.24,0.103,3.003,0.0855,12.96,0.539,66.13,28.07,33.46,41.26,1573000000,2023-05-04,2023-04-05,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/JD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/JD.png
KDP,Common Stock,Keurig Dr Pepper Inc,"Keurig Dr Pepper Inc. is a beverage company in the United States and internationally. The company is headquartered in Burlington, Massachusetts.",1418135,NASDAQ,USD,USA,MANUFACTURING,BEVERAGES,"5301 LEGACY DRIVE, PLANO, TX, US",December,2023-06-30,46878073000,3739000000,29.69,3.194,18.09,0.8,0.0238,1.13,10.34,0.11,0.208,0.0367,0.0633,14567000000,7332000000,1.13,1.395,0.066,38.76,29.69,21.14,3.802,2.158,5.05,16.45,0.573,38.77,29.18,32.77,34.3,1397260000,2023-07-14,2023-06-29,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/KDP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/KDP.png
KLAC,Common Stock,KLA-Tencor Corporation,"KLA Corporation is a capital equipment company based in Milpitas, California. It supplies process control and yield management systems for the semiconductor industry and other related nanoelectronics industries. The company's products and services are intended for all phases of wafer, reticle, integrated circuit (IC) and packaging production, from research and development to final volume manufacturing.",319201,NASDAQ,USD,USA,LIFE SCIENCES,OPTICAL INSTRUMENTS & LENSES,"ONE TECHNOLOGY DRIVE, MILPITAS, CA, US",June,2023-06-30,63805510000,4406901000,19.37,1.595,21.35,5.2,0.0113,24.16,75.25,0.323,0.38,0.187,1.569,10496056000,5619442000,24.16,-0.08,-0.053,524.89,19.37,14.6,5.53,36.29,5.85,13.42,1.35,520.19,247.01,481.64,429.43,136322000,2023-09-01,2023-08-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/KLAC.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/KLAC.png
KHC,Common Stock,Kraft Heinz Co,"The Kraft Heinz Company (KHC), commonly known as Kraft Heinz, is an American food company formed by the merger of Kraft Foods and Heinz, co-headquartered in Chicago, Illinois, and Pittsburgh, Pennsylvania.",1637459,NASDAQ,USD,USA,MANUFACTURING,"CANNED, FROZEN & PRESERVD FRUIT, VEG & FOOD SPECIALTIES","ONE PPG PLACE, PITTSBURGH, PA, US",December,2023-06-30,39342129000,6158000000,12.46,2.886,40.56,1.6,0.0483,2.57,22.08,0.117,0.194,0.0359,0.0638,27096001000,8235000000,2.57,2.857,0.025,40.1,12.46,14.6,1.874,1.022,2.645,18.85,0.684,41.42,31.12,33.88,37.52,1228290000,2023-09-29,2023-08-31,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/KHC.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/KHC.png
LRCX,Common Stock,Lam Research Corp,"Lam Research Corporation is an American corporation that engages in the design, manufacture, marketing, and service of semiconductor processing equipment used in the fabrication of integrated circuits. Its products are used primarily in front-end wafer processing, which involves the steps that create the active components of semiconductor devices (transistors, capacitors) and their wiring (interconnects). The company also builds equipment for back-end wafer-level packaging (WLP), and for related manufacturing markets such as for microelectromechanical systems (MEMS). The company is headquartered in Fremont, California, in the Silicon Valley.",707549,NASDAQ,USD,USA,TECHNOLOGY,"SPECIAL INDUSTRY MACHINERY, NEC","4650 CUSHING BLVD, FREMONT, CA, US",June,2023-06-30,81193566000,5637608000,18.08,1.514,61.59,6.9,0.0129,33.96,128.65,0.259,0.304,0.184,0.623,17428517000,7871807000,33.96,-0.316,-0.308,674.69,18.08,13.48,3.38,8.61,3.583,10.71,1.517,724.34,295.69,662.09,565.31,132222000,2023-10-04,2023-09-12,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/LRCX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/LRCX.png
LCID,Common Stock,Lucid Group Inc,None,1811210,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"640 FIFTH AVENUE, 12TH FLOOR, NEW YORK, NY, US",December,2023-06-30,14517655000,-2811985920,None,None,2.611,0.0,0.0,-1.66,0.423,0.0,-4.012,-0.228,-0.527,753476000,-1037905000,-1.66,0.0,0.55,7.64,-,-,33.22,3.994,31.59,-7.06,1.004,17.81,4.97,6.75,7.87,2282650000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/LCID.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/LCID.png
LULU,Common Stock,Lululemon Athletica Inc,"lululemon athletica inc. The company is headquartered in Vancouver, Canada.",1397187,NASDAQ,USD,USA,MANUFACTURING,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL,"1818 CORNWALL AVENUE, VANCOUVER, BC, CA",January,2023-07-31,46468387000,2292912000,48.64,1.405,27.88,0.0,0.0,7.55,69.43,0.114,0.221,0.224,0.315,8838684000,4492340000,7.55,0.186,0.182,431.91,48.64,28.41,5.55,13.69,5.67,22.63,1.39,406.94,279.1,382.07,353.7,121425000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/LULU.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/LULU.png
MAR,Common Stock,Marriott International Inc,"Marriott International, Inc. is an American multinational company that operates, franchises, and licenses lodging including hotel, residential, and timeshare properties. It is headquartered in Bethesda, Maryland.",1048286,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,"10400 FERNWOOD ROAD, BETHESDA, MD, US",December,2023-06-30,58449072000,4320000000,22.02,0.682,-0.748,1.62,0.0109,8.9,19.04,0.467,0.677,0.102,0.36,5971000000,4282000000,8.9,0.155,0.141,208.38,22.02,20.04,9.99,47.45,3.1,17.38,1.579,210.45,135.82,201.15,178.54,298240000,2023-09-29,2023-08-16,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MAR.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MAR.png
MRVL,Common Stock,Marvell Technology Group Ltd,"Marvell Technology, Inc. designs, develops, and sells analog, mixed-signal, digital signal processing, and integrated and independent integrated circuits. The company is headquartered in Wilmington, Delaware.",1835632,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"1000 N. WEST STREET, SUITE 1200, WILMINGTON, DE, US",January,2023-07-31,47048483000,1276200000,None,1.115,17.83,0.24,0.0044,-0.44,6.56,-0.0674,-0.0205,-0.0033,-0.0245,5618400000,3026200000,-0.44,-0.702,-0.116,69.85,-,18.21,5.84,2.339,6.91,24.07,1.427,67.85,33.63,57.13,49.53,862800000,2023-10-25,2023-10-05,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MRVL.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MRVL.png
MELI,Common Stock,MercadoLibre Inc.,"MercadoLibre, Inc. operates online trading platforms in Latin America. The company is headquartered in Buenos Aires, Argentina.",1099590,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","ARIAS 3751, 7TH FLOOR, BUENOS AIRES, AR",December,2023-06-30,61991219000,2017000000,84.13,0.878,44.96,0.0,0.0,14.71,241.65,0.0623,0.127,0.0723,0.395,12144000000,5953000000,14.71,1.124,0.315,1640.68,84.13,61.73,4.346,26.74,4.718,42.97,1.534,1451.56,754.76,1303.04,1208.67,50093000,2018-01-16,2017-12-28,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MELI.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MELI.png
META,Common Stock,Meta Platforms Inc.,"Meta Platforms, Inc. develops products that enable people to connect and share with friends and family through mobile devices, PCs, virtual reality headsets, wearables and home devices around the world. The company is headquartered in Menlo Park, California.",1326801,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1601 WILLOW ROAD, MENLO PARK, CA, US",December,2023-06-30,811651826000,44914000000,36.64,2.635,51.59,0.0,0.0,8.61,46.03,0.187,0.292,0.117,0.174,120524997000,92855000000,8.61,0.211,0.11,362.48,36.64,14.95,2.614,2.598,2.595,7.05,1.234,326.2,88.09,301.86,235.59,2222580000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/META.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/META.png
MCHP,Common Stock,Microchip Technology Inc,"Microchip Technology Inc. is a publicly-listed American corporation that manufactures microcontroller, mixed-signal, analog and Flash-IP integrated circuits.",827054,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"2355 W CHANDLER BLVD, CHANDLER, AZ, US",March,2023-06-30,43296330000,4294300000,18.37,1.638,12.55,1.37,0.0191,4.33,15.99,0.274,0.38,0.127,0.374,8763700000,4449600000,4.33,0.344,0.166,97.38,18.37,13.12,5.24,6.86,6.4,13.64,1.588,93.81,53.75,80.96,80.3,544334000,2023-09-05,2023-08-21,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MCHP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MCHP.png
MU,Common Stock,Micron Technology Inc,"Micron Technology, Inc. is an American producer of computer memory and computer data storage including dynamic random-access memory, flash memory, and USB flash drives. It is headquartered in Boise, Idaho.",723125,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"8000 S FEDERAL WAY, PO BOX 6, BOISE, ID, US",August,2023-08-31,76627182000,2182000000,None,1.115,40.29,0.46,0.0068,-5.33,14.22,-0.375,-0.359,-0.0534,-0.124,15540000000,-1416000000,-5.33,-0.432,-0.396,78.2,-,454.55,1.846,1.193,1.877,3.421,1.357,74.51,48.05,68.06,62.82,1095300000,2023-10-25,2023-10-06,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MU.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MU.png
MSFT,Common Stock,Microsoft Corporation,"Microsoft Corporation is an American multinational technology company which produces computer software, consumer electronics, personal computers, and related services. Its best known software products are the Microsoft Windows line of operating systems, the Microsoft Office suite, and the Internet Explorer and Edge web browsers. Its flagship hardware products are the Xbox video game consoles and the Microsoft Surface lineup of touchscreen personal computers. Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; it was the world's largest software maker by revenue as of 2016. It is considered one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Amazon, and Facebook.",789019,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"ONE MICROSOFT WAY, REDMOND, WA, US",June,2023-06-30,2372768104000,102022996000,32.99,2.275,27.75,2.72,0.0096,9.68,28.46,0.342,0.418,0.142,0.388,211914998000,135620000000,9.68,0.202,0.083,391.14,32.99,27.03,9.14,11.05,9.21,18.55,0.905,366.01,211.39,325.25,297.47,7429760000,2023-12-14,2023-11-15,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MSFT.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MSFT.png
MRNA,Common Stock,Moderna Inc,"Moderna, Inc., a biotechnology company, develops messenger RNA-based vaccines and therapies for the treatment of infectious diseases, immuno-oncology, rare diseases, cardiovascular diseases, and autoimmune diseases. The company is headquartered in Cambridge, Massachusetts.",1682852,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","200 TECHNOLOGY SQUARE, CAMBRIDGE, MA, US",December,2023-06-30,39535997000,876000000,36.07,0,44.49,0.0,0.0,2.88,27.6,0.113,0.0482,0.0134,0.0691,10654000000,10552000000,2.88,-0.978,-0.928,181.35,36.07,32.47,3.722,4.462,3.54,5.34,1.622,217.25,95.02,106.76,137.89,380593000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MRNA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MRNA.png
MDLZ,Common Stock,Mondelez International Inc,"Mondelez International, Inc. is an American multinational confectionery, food, holding and beverage and snack food company based in Chicago, Illinois.",1103982,NASDAQ,USD,USA,MANUFACTURING,FOOD AND KINDRED PRODUCTS,"905 WEST FULTON MARKET, SUITE 200, CHICAGO, IL, US",December,2023-06-30,86196208000,6791000000,21.05,2.841,21.05,1.54,0.0245,3.01,24.95,0.121,0.165,0.0511,0.147,34130999000,11356000000,3.01,0.278,0.17,82.67,21.05,19.3,2.977,3.026,3.381,17.83,0.652,77.7,53.74,71.26,70.47,1360420000,2023-10-13,2023-09-28,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MDLZ.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MDLZ.png
MNST,Common Stock,Monster Beverage Corp,"Monster Beverage Corporation is an American beverage company that manufactures energy drinks including Monster Energy, Relentless and Burn.",865752,NASDAQ,USD,USA,MANUFACTURING,BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS,"1 MONSTER WAY, CORONA, CA, US",December,2023-06-30,52344574000,1884345000,38.44,3.395,7.49,0.0,0.0,1.3,6.39,0.214,0.272,0.131,0.196,6691108000,3174567000,1.3,0.508,0.121,62.14,38.44,32.79,8.36,7.66,7.97,29.84,0.826,60.47,42.8,56.31,54.74,1047520000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/MNST.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/MNST.png
NFLX,Common Stock,Netflix Inc,"Netflix, Inc. is an American over-the-top content platform and production company headquartered in Los Gatos, California. Netflix was founded in 1997 by Reed Hastings and Marc Randolph in Scotts Valley, California. The company's primary business is a subscription-based streaming service offering online streaming from a library of films and television series, including those produced in-house.",1065280,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-VIDEO TAPE RENTAL,"100 WINCHESTER CIRCLE, ., LOS GATOS, CA, US",December,2023-06-30,169065021000,5982717000,40.67,2.369,51.52,0.0,0.0,9.38,72.23,0.132,0.175,0.0724,0.203,32126446000,12447265000,9.38,0.028,0.027,468.97,40.67,29.15,4.106,6.89,4.741,7.23,1.286,485.0,211.73,413.69,370.9,443147000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/NFLX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/NFLX.png
NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"2701 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, US",January,2023-07-31,1130321412000,12379000000,110.8,4.041,11.05,0.16,0.0004,4.13,13.21,0.316,0.33,0.145,0.402,32681001000,15356000000,4.13,8.54,1.015,629.48,110.8,39.53,14.79,19.59,14.59,56.0,1.736,502.62,108.06,448.72,328.3,2470000000,2023-09-28,2023-09-06,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/NVDA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/NVDA.png
NXPI,Common Stock,NXP Semiconductors NV,"NXP Semiconductors N.V. is a Dutch semiconductor manufacturer with headquarters in Eindhoven, Netherlands.",1413447,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,", ",December,2023-06-30,51307753000,4923000000,18.83,1.039,31.66,3.718,0.0203,10.57,50.65,0.21,0.285,0.101,0.358,13177000000,7514000000,10.57,0.055,-0.004,229.28,18.83,11.32,3.309,6.13,4.07,11.09,1.576,224.45,129.33,203.71,186.76,257802000,2023-10-05,2023-09-12,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/NXPI.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/NXPI.png
ORLY,Common Stock,OâReilly Automotive Inc,"O'Reilly Auto Parts is an American auto parts retailer that provides automotive aftermarket parts, tools, supplies, equipment, and accessories in the United States serving both the professional service providers and do-it-yourself customers.",898173,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-AUTO & HOME SUPPLY STORES,"233 S PATTERSON AVE, SPRINGFIELD, MO, US",December,2023-06-30,54362026000,3445990000,24.98,1.836,-26.94,0.0,0.0,36.12,245.03,0.148,0.201,0.151,0.586,15219967000,7381706000,36.12,0.164,0.108,1018.61,24.98,21.98,3.593,210.18,4.086,17.43,0.835,975.72,708.18,931.65,890.58,60258000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ORLY.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ORLY.png
