Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,DividendDate,ExDividendDate,image_url,image_url2
ODFL,Common Stock,Old Dominion Freight Line Inc,"Old Dominion Freight Line, Inc. is an American less than truckload shipping (LTL) company. It offers regional, inter-regional and national LTL service. In addition to its core LTL services, the company offers logistics services including ground and air expedited transportation, supply chain consulting, transportation management, truckload brokerage, container delivery and warehousing, as well as household moving services.",878927,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,TRUCKING (NO LOCAL),"500 OLD DOMINION WAY, THOMASVILLE, NC, US",December,2023-06-30,45173580000,1997098000,35.98,1.894,35.05,1.4,0.0037,11.49,53.93,0.215,0.286,0.218,0.346,5950674000,2491592000,11.49,-0.197,-0.152,422.94,35.98,24.45,5.53,9.07,5.18,15.59,1.063,437.64,249.27,411.47,353.15,109268000,2023-09-20,2023-09-05,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ODFL.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ODFL.png
ON,Common Stock,ON Semiconductor Corporation,"ON Semiconductor Corporation manufactures and sells semiconductor components for various electronic devices worldwide. The company is headquartered in Phoenix, Arizona.",1097864,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"5005 EAST MCDOWELL ROAD, PHOENIX, AZ, US",December,2023-06-30,39238930000,3311100000,21.2,0.901,16.18,0.0,0.0,4.29,19.32,0.234,0.329,0.146,0.315,8350300000,4077200000,4.29,0.26,0.005,119.75,21.2,14.18,3.492,4.913,3.538,10.48,1.78,111.35,54.93,95.94,84.56,431529000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ON.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ON.png
PCAR,Common Stock,PACCAR Inc,"PACCAR Inc is an American Fortune 500 company and counts among the largest manufacturers of medium- and heavy-duty trucks in the world. PACCAR is engaged in the design, manufacture and customer support of light-, medium- and heavy-duty trucks under the Kenworth, Peterbilt, Leyland Trucks, and DAF nameplates. PACCAR also designs and manufactures powertrains, provides financial services and information technology, and distributes truck parts related to its principal business.",75362,NASDAQ,USD,USA,MANUFACTURING,MOTOR VEHICLES & PASSENGER CAR BODIES,"PACCAR BUILDING, 777 106TH AVENUE NE, BELLEVUE, WA, US",December,2023-06-30,45734982000,5450100000,12.57,1.406,28.85,0.98,0.0121,6.96,62.2,0.112,0.156,0.0941,0.264,32542800000,4612200000,6.96,0.701,0.241,90.08,12.57,13.28,1.244,2.772,1.507,10.41,0.913,89.76,55.34,84.81,76.71,522805000,2023-12-06,2023-11-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PCAR.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PCAR.png
PANW,Common Stock,Palo Alto Networks Inc,"Palo Alto Networks, Inc. provides cybersecurity platform solutions globally. The company is headquartered in Santa Clara, California.",1327567,NASDAQ,USD,USA,TECHNOLOGY,"COMPUTER PERIPHERAL EQUIPMENT, NEC","4401 GREAT AMERICA PARKWAY, SANTA CLARA, CA, US",July,2023-07-31,76127306000,590000000,194.24,1.586,5.67,0.0,0.0,1.27,22.73,0.0638,0.0562,0.0181,0.449,6892700000,3782800000,1.27,63.73,0.26,274.57,194.24,49.26,7.93,95.37,8.35,218.15,1.192,258.88,132.22,233.35,203.23,308595000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PANW.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PANW.png
PAYX,Common Stock,Paychex Inc,"Paychex, Inc. is an American provider of human resource, payroll, and benefits outsourcing services for small- to medium-sized businesses.",723531,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT","911 PANORAMA TRAIL S, ROCHESTER, NY, US",May,2023-08-31,41494721000,2247600000,26.05,3.41,9.93,3.36,0.0293,4.41,14.11,0.314,0.408,0.121,0.475,5086900000,3255400000,4.41,0.105,0.066,119.92,26.05,29.76,8.91,14.09,9.26,20.89,0.963,128.77,102.63,120.26,114.6,361232000,2023-08-24,2023-08-09,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PAYX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PAYX.png
PYPL,Common Stock,PayPal Holdings Inc,"PayPal Holdings, Inc. is an American company operating an online payments system in the majority of countries that support online money transfers, and serves as an electronic alternative to traditional paper methods like checks and money orders. The company operates as a payment processor for online vendors, auction sites, and many other commercial users, for which it charges a fee.",1633917,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","2211 NORTH FIRST STREET, SAN JOSE, CA, US",December,2023-06-30,63433773000,5493000000,16.51,1.473,17.84,0.0,0.0,3.5,25.19,0.143,0.165,0.0388,0.207,28555999000,11653000000,3.5,0.628,0.071,85.23,16.51,15.15,2.912,4.086,3.054,18.15,1.34,92.62,55.86,62.14,69.74,1098040000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PYPL.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PYPL.png
PDD,Common Stock,Pinduoduo,"Pinduoduo Inc., operates an electronic commerce platform in the People's Republic of China. The company is headquartered in Shanghai, the People's Republic of China.",1737806,NASDAQ,USD,China,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","28/F, NO. 533 LOUSHANGUAN ROAD, CHANGNING DISTRICT, SHANGHAI, CHINA",December,2023-06-30,137230057000,41786683000,26.35,0.617,106.9,0.0,0.0,3.92,126.67,0.25,0.237,0.105,0.349,165242126000,99095291000,3.92,0.442,0.663,121.43,26.35,21.19,0.934,7.41,0.818,2.851,0.753,107.59,38.8,79.98,80.16,1328590000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PDD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PDD.png
PEP,Common Stock,PepsiCo Inc,"PepsiCo, Inc. is an American based multinational food, snack, and beverage corporation headquartered in Harrison, New York, in the hamlet of Purchase. PepsiCo's business encompasses all aspects of the food and beverage market. It oversees the manufacturing, distribution, and marketing of its products.",77476,NASDAQ,USD,USA,MANUFACTURING,BEVERAGES,"700 ANDERSON HILL RD, PURCHASE, NY, US",December,2023-06-30,220651995000,15392000000,28.12,3.099,12.84,4.715,0.0288,5.7,65.43,0.0877,0.141,0.0839,0.437,90135003000,46050000000,5.7,0.932,0.104,196.4,28.12,25,2.969,13.31,3.409,16.97,0.549,194.15,155.83,178.59,180.76,1376580000,2023-09-29,2023-08-31,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/PEP.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/PEP.png
QCOM,Common Stock,Qualcomm Incorporated,"Qualcomm is an American multinational corporation headquartered in San Diego, California, and incorporated in Delaware. It creates semiconductors, software, and services related to wireless technology. It owns patents critical to the 5G, 4G, CDMA2000, TD-SCDMA and WCDMA mobile communications standards.",804328,NASDAQ,USD,USA,MANUFACTURING,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT,"5775 MOREHOUSE DR, SAN DIEGO, CA, US",September,2023-06-30,123742077000,13225000000,14.57,1.022,18.54,3.05,0.029,7.61,34.52,0.223,0.295,0.148,0.47,38584001000,25565000000,7.61,-0.514,-0.227,137.11,14.57,12.15,2.958,7.57,3.293,8.44,1.224,137.16,99.27,113.57,117.9,1116000000,2023-09-21,2023-08-30,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/QCOM.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/QCOM.png
REGN,Common Stock,Regeneron Pharmaceuticals Inc,"Regeneron Pharmaceuticals, Inc. is an American biotechnology company headquartered in Westchester County, New York. Originally focused on neurotrophic factors and their regenerative capabilities, giving rise to its name, the company then branched out into the study of both cytokine and tyrosine kinase receptors.",872589,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"777 OLD SAW MILL RIVER ROAD, TARRYTOWN, NY, US",December,2023-06-30,90817200000,4815100000,22.22,9.01,225.94,0.0,0.0,37.65,118.47,0.339,0.349,0.0955,0.192,12670800000,7020000000,37.65,0.138,0.105,907.48,22.22,17.79,5.81,3.81,5.64,12.07,0.186,847.5,668.0,813.06,769.91,106741000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/REGN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/REGN.png
ROST,Common Stock,Ross Stores Inc,"Ross Stores, Inc., operating under the brand name Ross Dress for Less, is an American chain of discount department stores headquartered in Dublin, California.",745732,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-FAMILY CLOTHING STORES,"4440 ROSEWOOD DRIVE, PLEASANTON, CA, US",January,2023-07-31,38055465000,2423658000,23.81,2.596,13.14,1.29,0.012,4.72,56.66,0.0836,0.105,0.093,0.374,19209310000,5677201000,4.72,0.189,0.077,128.9,23.81,23.04,2.116,9.75,2.283,18.0,1.013,122.36,80.25,115.66,110.95,338632000,2023-09-29,2023-09-01,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ROST.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ROST.png
SGEN,Common Stock,Seagen Inc,"Seagen Inc., a biotechnology company, develops and markets cancer treatment therapies in the United States and internationally. The company is headquartered in Bothell, Washington.",1060736,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","21823 30TH DRIVE SE, SUITE, BOTHELL, WA, US",December,2023-06-30,40077279000,-644238976,None,18.53,13.96,0.0,0.0,-3.91,11.6,-0.336,-0.331,-0.126,-0.261,2162001000,207993000,-3.91,5.23,0.214,224.83,-,909.09,12.79,8.16,11.43,-38.86,0.346,217.08,116.08,202.94,184.7,187698000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/SGEN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/SGEN.png
SIRI,Common Stock,Sirius XM Holding Inc,Sirius XM Holdings Inc. provides satellite radio services by subscription fee in the United States. ,908937,NASDAQ,USD,USA,TECHNOLOGY,RADIO BROADCASTING STATIONS,"1290 AVENUE OF THE AMERICAS, 11TH FLOOR, NEW YORK, NY, US",December,2023-06-30,16599169000,2599000000,13.94,1.585,-0.809,0.095,0.0225,0.31,2.306,0.129,0.23,0.126,0.0,8957000000,4521000000,0.31,0.094,-0.001,4.9,13.94,17.99,2.645,-,3.765,13.43,1.037,7.91,3.282,4.425,4.461,3842400000,2023-08-30,2023-08-07,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/SIRI.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/SIRI.png
SBUX,Common Stock,Starbucks Corporation,"Starbucks Corporation is an American multinational chain of coffeehouses and roastery reserves headquartered in Seattle, Washington. As the world's largest coffeehouse chain, Starbucks is seen to be the main representation of the United States' second wave of coffee culture.",829224,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-EATING & DRINKING PLACES,"P O BOX 34067, SEATTLE, WA, US",September,2023-06-30,106350395000,6504600000,27.72,1.726,-7.29,2.12,0.0255,3.35,30.52,0.108,0.145,0.111,0.0,35016200000,8385400000,3.35,0.253,0.125,112.79,27.72,30.03,3.559,-,4.276,22.09,0.982,114.3,80.72,96.63,101.59,1145400000,2023-11-24,2023-11-08,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/SBUX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/SBUX.png
SNPS,Common Stock,Synopsys Inc,"Synopsys is an American electronic design automation company that focuses on silicon design and verification, silicon intellectual property and software security and quality. Products include logic synthesis, behavioral synthesis, place and route, static timing analysis, formal verification, hardware description language (SystemC, SystemVerilog/Verilog, VHDL) simulators, and transistor-level circuit simulation.",883241,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"690 E MIDDLEFIELD RD, MOUNTAIN VIEW, CA, US",October,2023-07-31,71975272000,1298124000,71.27,1.846,39.17,0.0,0.0,6.64,36.28,0.187,0.205,0.0737,0.176,5527783000,4084781000,6.64,0.517,0.192,485.62,71.27,32.79,9.96,9.0,9.59,34.74,1.083,476.98,267.0,449.03,400.98,152084000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/SNPS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/SNPS.png
TMUS,Common Stock,T-Mobile US Inc,"T-Mobile US, Inc., doing business under the global brand name T-Mobile, is an American wireless network operator. Its headquarters are located in Bellevue, Washington, in the Seattle metropolitan area and Overland Park, Kansas, in the Kansas City metropolitan area.",1283699,NASDAQ,USD,USA,TECHNOLOGY,RADIOTELEPHONE COMMUNICATIONS,"12920 SE 38TH STREET, BELLEVUE, WA, US",December,2023-06-30,163563241000,27869000000,27.97,0.469,55.7,0.0,0.0,4.97,64.05,0.0782,0.191,0.0446,0.0905,78578000000,47559000000,4.97,1.772,-0.026,177.36,27.97,19.16,2.178,2.525,3.502,14.69,0.535,154.38,124.92,138.03,141.11,1176460000,2023-12-15,2013-05-01,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/TMUS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/TMUS.png
TSLA,Common Stock,Tesla Inc,"Tesla, Inc. is an American electric vehicle and clean energy company based in Palo Alto, California. Tesla's current products include electric cars, battery energy storage from home to grid-scale, solar panels and solar roof tiles, as well as other related products and services. In 2020, Tesla had the highest sales in the plug-in and battery electric passenger car segments, capturing 16% of the plug-in market (which includes plug-in hybrids) and 23% of the battery-electric (purely electric) market. Through its subsidiary Tesla Energy, the company develops and is a major installer of solar photovoltaic energy generation systems in the United States. Tesla Energy is also one of the largest global suppliers of battery energy storage systems, with 3 GWh of battery storage supplied in 2020.",1318605,NASDAQ,USD,USA,MANUFACTURING,MOTOR VEHICLES & PASSENGER CAR BODIES,"3500 DEER CREEK RD, PALO ALTO, CA, US",December,2023-06-30,826919551000,16797000000,75.96,1.281,16.11,0.0,0.0,3.43,29.75,0.13,0.135,0.0994,0.271,94027997000,20853000000,3.43,0.2,0.472,238.93,75.96,28.82,6.65,12.42,6.41,29.61,2.089,299.29,101.81,250.54,208.33,3173990000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/TSLA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/TSLA.png
TXN,Common Stock,Texas Instruments Incorporated,"Texas Instruments Incorporated (TI) is an American technology company headquartered in Dallas, Texas, that designs and manufactures semiconductors and various integrated circuits, which it sells to electronics designers and manufacturers globally. It is one of the top 10 semiconductor companies worldwide based on sales volume.",97476,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"P.O. BOX 660199, DALLAS, TX, US",December,2023-06-30,142550663000,9646000000,18.76,2.985,17.55,4.87,0.0331,8.37,20.72,0.408,0.457,0.193,0.512,18820999000,13771000000,8.37,-0.237,-0.131,182.73,18.76,22.73,7.64,11.0,7.85,13.82,0.985,186.81,141.7,165.76,172.15,907966000,2023-11-14,2023-10-30,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/TXN.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/TXN.png
TTD,Common Stock,Trade Desk Inc,"Trade Desk, Inc. is a technology company in the United States and internationally. The company is headquartered in Ventura, California.",1671933,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","42 N. CHESTNUT STREET, VENTURA, CA, US",December,2023-06-30,40269767000,209489000,315.96,1.83,4.227,0.0,0.0,0.26,3.544,0.0746,0.085,0.023,0.0672,1732567000,1296672000,0.26,7.7,0.232,88.33,315.96,43.86,15.18,13.03,16.11,629.04,1.665,91.85,39.43,79.86,66.72,446162000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/TTD.webp,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/TTD.webp
VRSK,Common Stock,Verisk Analytics Inc,"Verisk Analytics, Inc. is an American data analytics and risk assessment firm based in Jersey City, New Jersey, with customers in insurance, natural resources, financial services, government, and risk management sectors. The company uses proprietary data sets and industry expertise to provide predictive analytics and decision support consultations in areas including fraud prevention, actuarial science, insurance coverage, fire protection, catastrophe and weather risk, and data management.",1442145,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"545 WASHINGTON BOULEVARD, JERSEY CITY, NJ, US",December,2023-06-30,34802131000,850200000,47.05,3.04,2.028,1.3,0.0056,5.1,16.84,0.196,0.275,0.0745,0.583,2567200000,1672400000,5.1,0.094,0.102,251.13,47.05,32.68,9.11,14.39,10.55,18.2,0.831,249.26,161.88,238.21,208.46,145027000,2023-09-29,2023-09-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/VRSK.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/VRSK.png
VRTX,Common Stock,Vertex Pharmaceuticals Inc,"Vertex Pharmaceuticals, Inc. is an American biopharmaceutical company based in Boston, Massachusetts.",875320,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"50 NORTHERN AVENUE, BOSTON, MA, US",December,2023-06-30,93074219000,4626800000,27.47,0.413,60.01,0.0,0.0,13.13,36.96,0.354,0.47,0.156,0.246,9505000000,5323100000,13.13,0.125,0.135,387.29,27.47,19.72,9.1,6.15,8.18,16.84,0.458,367.0,282.21,349.07,327.65,258095000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/VRTX.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/VRTX.png
WBA,Common Stock,Walgreens Boots Alliance Inc,"Walgreens Boots Alliance, Inc. is an American pharmaceuticals holding company headquartered in Deerfield, Illinois. It owns the pharmacy chains Walgreens and Boots, as well as several pharmaceutical manufacturing, wholesale, and distribution companies.",1618921,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-DRUG STORES AND PROPRIETARY STORES,"108 WILMOT ROAD, DEERFIELD, IL, US",August,2023-05-31,18827723000,2856000000,None,12.0,24.4,1.92,0.0851,-3.82,157.64,-0.0244,0.0075,0.0067,-0.126,136107999000,28266000000,-3.82,-0.586,0.086,29.62,-,8.8,0.251,1.161,0.471,10.52,0.794,40.39,20.58,24.96,31.56,863261000,2023-09-12,2023-08-18,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/WBA.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/WBA.png
WBD,Common Stock,Warner Bros Discovery Inc,"Warner Bros. The company is headquartered in New York, New York.",1437107,NASDAQ,USD,USA,TECHNOLOGY,CABLE & OTHER PAY TELEVISION SERVICES,"8403 COLESVILLE ROAD, SILVER SPRING, MD, US",December,2023-06-30,28176116000,6140000000,None,1.389,18.65,0.0,0.0,-2.36,17.2,-0.16,-0.0533,-0.0103,-0.133,41889001000,13426000000,-2.36,2.267,0.054,19.8,-,149.25,0.934,0.55,2.851,6.45,1.522,16.34,8.82,12.9,12.97,2436110000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/WBD.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/WBD.png
WDAY,Common Stock,Workday Inc,"Workday, Inc. provides business applications in the cloud worldwide. The company is headquartered in Pleasanton, California.",1327811,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"6230 STONERIDGE MALL ROAD, SUITE 200, PLEASANTON, CA, US",January,2023-07-31,55971062000,224850000,None,1.694,23.95,0.0,0.0,-0.46,26.0,-0.0181,-0.0147,-0.0046,-0.0213,6716441000,4500640000,-0.46,0.0,0.163,251.26,-,37.31,7.58,8.52,7.37,250.31,1.246,252.72,128.72,232.4,203.46,207000000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/WDAY.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/WDAY.png
XEL,Common Stock,Xcel Energy Inc,"Xcel Energy Inc. is a utility holding company based in Minneapolis, Minnesota, serving more than 3.7 million electric customers and 2.1 million natural gas customers in Minnesota, Michigan, Wisconsin, North Dakota, South Dakota, Colorado, Texas, and New Mexico as of 2019. It consists of four operating subsidiaries: Northern States Power-Minnesota, Northern States Power-Wisconsin, Public Service Company of Colorado, and Southwestern Public Service Co.",72903,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,"414 NICOLLET MALL, MINNEAPOLIS, MN, US",December,2023-06-30,31630416000,5004000000,17.98,3.209,30.68,2.015,0.0372,3.19,27.7,0.114,0.162,0.0255,0.105,15237000000,5770000000,3.19,-0.133,-0.117,65.0,17.98,21.1,2.645,2.38,4.394,13.13,0.451,71.15,53.73,58.49,64.84,551533000,2023-10-20,2023-09-14,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/XEL.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/XEL.png
ZM,Common Stock,Zoom Video Communications Inc,"Zoom Video Communications, Inc. provides a premier video communications platform in the Americas, Asia Pacific, Europe, the Middle East, and Africa. The company is headquartered in San Jose, California.",1585521,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","55 ALMADEN BOULEVARD, 6TH FLOOR, SAN JOSE, CA, US",January,2023-07-31,21584636000,345842000,146.37,10.95,23.27,0.0,0.0,0.49,15.09,0.0318,0.0559,0.0184,0.0218,4463742000,3292509000,0.49,2.994,0.036,82.9,146.37,20.53,4.721,3.719,3.759,23.41,-0.218,89.67,60.45,68.85,69.94,254292000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ZM.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ZM.png
ZS,Common Stock,Zscaler Inc,"Zscaler, Inc. is a global cloud security company. The company is headquartered in San Jose, California.",1713683,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROGRAMMING SERVICES,"110 ROSE ORCHARD WAY, SAN JOSE, CA, US",July,2023-04-30,23106218000,-233238000,None,2.115,4.122,0.0,0.0,-1.9,10.28,-0.182,-0.179,-0.058,-0.475,1480005000,850109000,-1.9,0.0,0.46,173.97,-,99.01,13.9,41.18,14.11,-64.71,0.862,170.33,84.93,147.04,127.36,145891000,None,None,http://investor-data-bucket.s3.us-west-1.amazonaws.com/company_icon/ZS.png,https://unidatafrontend.s3.us-west-2.amazonaws.com/company_icon/ZS.png
