ticket_number,relevance_score,sentiment_score,sentiment_label,title,time_published,summary,url
LCID,0.181591,0.238799,Somewhat-Bullish,"Tesla Persists With Price Cuts After Underwhelming Q3 Sales, Rivian's $1.5B Debt Offering Sinks Stock, Lucid's Gamble With Cheaper Trim And More: Biggest EV Stories Of The Week - XPeng  ( NYSE:XPEV ) , VinFast Auto  ( NASDAQ:VFS ) , Fisker  ( NYSE:FSR ) , Ford Motor  ( NYSE:F ) ",20231007T145632,"Electric vehicle stocks closed the week that ended on Oct. 6 on a down note, although market leader Tesla, Inc. TSLA managed to post a weekly advance despite reporting underwhelming third-quarter deliveries. The sector-wide weakness came amid the broader market volatility and some ...",https://www.benzinga.com/analyst-ratings/analyst-color/23/10/35136499/tesla-persists-with-price-cuts-after-underwhelming-q3-sales-rivians-1-5b-debt-offer
AWON,0.049939,-0.032852,Neutral,Popular weight loss drugs linked to higher risk of serious gastrointestinal problems,20231007T142215,"Study shows weight loss drugs have a higher risk of rare, but serious side effects The Week ...",https://theweek.com/health/popular-weight-loss-drugs-linked-to-higher-risk-of-serious-gastrointestinal-problems
MANU,0.107016,0.119405,Neutral,"FC Barcelona Coach Xavi Defends De Jong, Calls Midfielder 'One Of Best In The World'",20231007T141755,FC Barcelona head coach Xavi Hernandez has defended Frenkie de Jong by calling the midfielder 'one of the best' players in the world ahead of Sunday's clash with Granada.,https://www.forbes.com/sites/tomsanderson/2023/10/07/fc-barcelona-coach-xavi-defends-de-jong-calls-midfielder-one-of-best-in-the-world/
KO,0.059194,0.089225,Neutral,3 Reasons to Buy CVS Health Stock Right Now,20231007T141500,"The stock is looking sick right now, but that won't last forever.",https://www.fool.com/investing/2023/10/07/3-reasons-to-buy-cvs-health-stock-right-now/
LESL,0.429671,0.023704,Neutral,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Leslie's, Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - LESL - Leslies  ( NASDAQ:LESL ) ",20231007T141500,"NEW YORK, Oct. 07, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Leslie's, Inc. LESL between February 5, 2021 and July 13, 2023, both dates inclusive ( the ""Class Period"" ) , of the important November 7, 2023 lead ...",https://www.benzinga.com/pressreleases/23/10/g35136427/rosen-trusted-investor-counsel-encourages-leslies-inc-investors-with-losses-to-secure-counsel-befo
LVWR,0.108958,0.0,Neutral,PSG's Lee Helps South Korea To Third Straight Asian Games Gold,20231007T140900,"Paris Saint-Germain star Lee Kang-in helped South Korea win Asian Games men's football gold for the third time in a row on Saturday -- and earn a military exemption. South Korea retained their crown with a 2-1 victory over Japan in Hangzhou, having conceded a goal in only the second minute.",https://www.barrons.com/news/psg-s-lee-helps-south-korea-to-third-straight-asian-games-gold-6b8a9000
EDIT,0.443626,0.247083,Somewhat-Bullish,Is Editas Stock a Buy Now?,20231007T140700,Shares of the gene-editing company are close to their 52-week lows. Does it make sense to buy the stock now?,https://www.fool.com/investing/2023/10/07/is-editas-stock-a-buy-now/
NYT,0.063594,-0.236447,Somewhat-Bearish,Israel 'At War' After Hamas Attack Leaves 40 Dead-Counter-Strikes Kill Nearly 200,20231007T140214,"Israel forcefully responded with missile strikes into Gaza, killing a reported 198 people.",https://www.forbes.com/sites/brianbushard/2023/10/07/israel-at-war-after-hamas-attack-leaves-40-dead/
CRYPTO:ETH,0.071784,0.13794,Neutral,Uranium-Backed Stablecoin? Maker Proposal Goes Nuclear,20231007T140128,The latest proposal to back Maker's DAI stablecoin with tokenized uranium might not be as crazy as it sounds.,https://decrypt.co/200422/uranium-backed-stablecoin-maker-proposal-goes-nuclear
JWN,0.112357,0.054946,Neutral,A Guide to Shopping at Outlet and Discount Department Stores,20231007T140024,"Inundated by end-of-season sales, store-wide clearances, doorbusters, markdowns and back-to-school specials, shoppers have a dizzying amount of places to buy clothes this time of year. Kids want to score designer logos with street cred, while parents footing the bills want durability and quality.",https://www.kiplinger.com/personal-finance/shopping/guide-to-shopping-at-outlet-and-discount-department-stores
GOOG,0.073098,0.035567,Neutral,"The biggest mistake most bosses make when trying to be honest with workers, according to a former Google executive",20231007T140001,"Most bosses are not very good at telling workers the truth when it's time for professional feedback, according to former Google executive Kim Scott.",https://www.cnbc.com/2023/10/07/the-biggest-mistake-bosses-make-when-trying-to-be-honest-with-workers.html
CLF,0.130453,-0.014021,Neutral,"United States Steel: Buy, Sell, or Hold?",20231007T140000,"The iconic steel giant is in the midst of takeover talks. The stock has rallied, but what happens if the talks don't pan out?",https://www.fool.com/investing/2023/10/07/united-states-steel-buy-sell-or-hold/
META,0.06515,0.0,Neutral,"ROSEN, A TOP RANKED LAW FIRM, Encourages Discover Financial Services Investors to Secure Counsel Before Important Deadline in Securities Class Action - DFS",20231007T140000,"ROSEN, A TOP RANKED LAW FIRM, Encourages Discover Financial Services Investors to Secure Counsel Before ... PR ...",https://www.prnewswire.com/news-releases/rosen-a-top-ranked-law-firm-encourages-discover-financial-services-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--dfs-301949767.html
FOUR,0.191549,-0.03517,Neutral,"Kessler Topaz Meltzer & Check, LLP: Important Deadline Reminder for Shift4 Payments, Inc. Investors in Securities Fraud Class Action Lawsuit",20231007T135700,"Kessler Topaz Meltzer & Check, LLP: Important Deadline Reminder for Shift4 Payments, Inc. Investors in Securities ... PR ...",https://www.prnewswire.com/news-releases/kessler-topaz-meltzer--check-llp--important-deadline-reminder-for-shift4-payments-inc-investors-in-securities-fraud-class-action-lawsuit-301949137.html
GOOG,0.029256,0.055659,Neutral,"Convergence Of AI And NFTs Is Unlocking A New Era For Gaming Industry, Says BreederDAO CEO Renz Carlo Chong",20231007T135631,"BreederDAO, a startup focused on creating NFT characters and in-game items for play-to-earn games such as Axie Infinity, Sipher, Cyball, and Crabada, is offering its services to players and game guilds.",https://www.benzinga.com/markets/cryptocurrency/23/10/35135853/convergence-of-ai-and-nfts-is-unlocking-a-new-era-for-gaming-industry-says-breederdao-ceo-
WMT,0.193723,0.294593,Somewhat-Bullish,Better Buy: Costco vs. BJ's Wholesale Club,20231007T135300,Wholesale retailers offer more earnings stability through economic downturns.,https://www.fool.com/investing/2023/10/07/better-buy-costco-vs-bjs-wholesale-club/
WBD,0.08197,-0.141343,Neutral,"About 2,200 rockets have been launched into Israel from Gaza, IDF says",20231007T135022,Live updates: At least 40 killed in Hamas surprise attack on Israel CNN International ...,https://edition.cnn.com/middleeast/live-news/al-aqsa-storm-militants-infiltrate-israel-after-gaza-rockets-10-07-intl-hnk/h_011c2f08e2646aa47a072dcd2d1caf33
SINT,0.037329,0.060235,Neutral,Could The Next Tech Unicorn Be Hiding In A Forest Of Patents?,20231007T134346,"As 3D printing continues to evolve as a manufacturing method, patent data provides valuable insight into the technological landscape and areas of innovation.",https://www.forbes.com/sites/carolynschwaar/2023/10/07/could-the-next-tech-unicorn-be-hiding-in-a-forest-of-patents/
NVDA,0.104683,0.053074,Neutral,Our 10.1% Dividend Strategy For Weathering This Fall Pullback,20231007T134300,"It's been almost two years since stocks last hit all-time highs, and the S&P 500 is still sitting some 11% below the peak!",https://www.forbes.com/sites/michaelfoster/2023/10/07/our-101-dividend-strategy-for-weathering-this-fall-pullback/
WBD,0.067158,-0.108535,Neutral,"10 things you need to know today: October 7, 2023",20231007T133929,A free daily digest of the biggest news stories of the day - and the best features from our website Thank you for signing up to TheWeek. You will receive a verification email shortly. There was a problem. Please refresh the page and try again.,https://theweek.com/digest/round-up/10-things-you-need-to-know-today-october-7-2023
COST,0.44622,0.100454,Neutral,Is Costco Wholesale a Healthcare Stock Now?,20231007T133700,It's now offering primary care and telehealth options too.,https://www.fool.com/investing/2023/10/07/is-costco-wholesale-a-healthcare-stock-now/
CRYPTO:BTC,0.50746,0.0,Neutral,What Is Cryptocurrency?,20231007T133026,"At the height of the cryptocurrency wave in 2021, investors couldn't get enough of the trendy investment and the adjacent blockchain technologies, with many jumping in before they could even answer the question ""What is cryptocurrency?"". The leader was - and still is - Bitcoin, the world's ...",https://www.kiplinger.com/investing/cryptocurrency/what-is-cryptocurrency
DSSMY,0.737032,0.217515,Somewhat-Bullish,"Gilberto 'Zurdo' Ramirez Vs. Joe Smith Jr.: Odds, Records, Prediction",20231007T133000,"If you're looking for a crossroads type of fight with careers hanging in the balance, Gilberto ""Zurdo"" Ramirez vs. Joe Smith Jr. is perfect for you.",https://www.forbes.com/sites/joshkatzowitz/2023/10/07/gilberto-zurdo-ramirez-vs-joe-smith-jr-odds-records-prediction/
SPGI,0.084423,0.104951,Neutral,Why Carnival Cruise Lines Sank in September,20231007T132300,"Carnival reported earnings that beat expectations, but a guide for higher fuel prices and costs next year caused investors to sell the stock.",https://www.fool.com/investing/2023/10/07/why-carnival-cruise-lines-sank-in-september/
GOOG,0.010223,0.03969,Neutral,"Rule Breaker Investing's ""Market Cap Game Show"" Rolls On",20231007T131500,This episode required a tiebreaker.,https://www.fool.com/investing/2023/10/07/rule-breaker-investings-market-cap-game-show-rolls/
CROX,0.673811,0.366397,Bullish,Crocs Celebrates 'Croctober' With Cowboy Boots: It's Success Is Scary,20231007T131033,"In 2010 Time magazine named Crocs to its list of the world's 50 worst inventions. In 2023, it's reversed course and named it to Time100 Most Influential Companies.",https://www.forbes.com/sites/pamdanziger/2023/10/07/crocs-celebrates-croctober-with-cowboy-boots-its-success-is-scary/
KO,0.093017,0.014735,Neutral,5 Dividend Growth Stocks To Watch This Quarter,20231007T130700,"The safest dividend is usually the one that was just raised. Recession or no landing, bull or bear, these payers don't care.",https://www.forbes.com/sites/brettowens/2023/10/07/5-dividend-growth-stocks-to-watch-this-quarter/
TSLA,0.180798,0.246761,Somewhat-Bullish,"Elon Musk Wasn't A Superstar Genius Student As A Kid - The Principal Thought He Was Intellectually Disabled, Mom Says: 'Once He Started Going To School, He Became So Lonely And Sad'",20231007T130517,"Elon Musk, the prodigious entrepreneur and visionary behind companies like SpaceX, Tesla Inc., Neuralink Corp. and The Boring Co., is a household name. But as with many luminaries, his early years were riddled with challenges and misunderstandings.",https://www.benzinga.com/general/23/10/35136258/elon-musk-wasnt-a-superstar-genius-student-as-a-kid-the-principal-thought-he-was-intellectually-disa
WMT,0.290033,0.125763,Neutral,"5 Stocks That Turned $10,000 Into Millions, And None of Them Are Tech Companies",20231007T130300,"Sometimes, massive wealth has come from the consumer sector, an area that many growth investors tend to ignore.",https://www.fool.com/investing/2023/10/07/5-stocks-turned-10000-millions-none-tech/
TGT,0.895116,0.382372,Bullish,"Target  ( NYSE:TGT )  Receives ""Hold"" Rating from StockNews.com",20231007T130212,"Equities researchers at StockNews.com have started coverage on shares of Target ( NYSE:TGT ) with a ""hold"" rating. Several other research firms have also commented on TGT, with many choosing to maintain a ""hold"" rating as well.",https://www.claytoncountyregister.com/news2/target-nysetgt-research-coverage-started-at-stocknews-com/548063/
CRYPTO:BTC,0.33628,0.286041,Somewhat-Bullish,"Difference in Bull and Bear Crypto Market Gains Is Negligible, Say Analysts",20231007T130102,Data shows that the differences between buying Bitcoin and Ethereum in bull or bear markets is negligible.,https://decrypt.co/200463/difference-in-bull-and-bear-crypto-market-gains-is-negligible-say-analysts
NYT,0.024622,0.000921,Neutral,"After Sen. Feinstein's Death, Family's Fight Over Assets Likely To Intensify",20231007T130000,"In her last days, Feinstein's daughter and step-daughters battled in court over the Senator's access to assets left by her very rich late husband, Richard C. Blum.",https://www.forbes.com/sites/kellyphillipserb/2023/10/07/after-sen-feinsteins-death-familys-fight-over-assets-likely-to-intensify/
NVDA,0.140076,0.246902,Somewhat-Bullish,This Magnificent Artificial Intelligence  ( AI )  Stock Has Crushed Nvidia in 2023 and Is a Screaming Buy,20231007T130000,"Super Micro Computer has more than tripled this year, and it looks good for more.",https://www.fool.com/investing/2023/10/07/this-magnificent-artificial-intelligence-ai-stock/
NVDA,0.074926,-0.044358,Neutral,Why Oracle Stock Fell 12% in September,20231007T125300,"The database giant held its earnings call during the month, disappointing investors after the stock had rallied earlier in the year.",https://www.fool.com/investing/2023/10/07/why-oracle-fell-12-in-september/
GOOG,0.396574,0.102818,Neutral,A Googler who quit amid mass layoffs says hiring is 'broken.' Check out the pitch deck he used to secure $1.3 million for his startup Candidate.fyi.,20231007T124900,"Candidate.fyi, HR Startup From Ex-Googler, Raises $1.3m - Business Insider ...",https://www.businessinsider.com/candidate-fyi-hr-startup-from-ex-googler-raises-1-3m-2023-10
SHOP,0.333685,0.26004,Somewhat-Bullish,3 Stocks to Hold for the Next 20 Years,20231007T124500,Don't let these three superb stocks fall through the cracks.,https://www.fool.com/investing/2023/10/07/3-stocks-to-hold-for-the-next-20-years/
EXC,0.505737,0.186475,Somewhat-Bullish,"You Can't Control Dividend Cuts, but You Can Control What You Do About Them",20231007T123700,It's always possible a stock you own could see its dividend cut. The key is to think about what is actually going on.,https://www.fool.com/investing/2023/10/07/you-cant-control-dividend-cuts-but-you-can-control/
META,0.107978,0.0,Neutral,Lee launches brand campaign with King,20231007T123100,"Lee announced the launch of its festive season campaign titled 'Lee: Home of The Real Denim'. The campaign features rapper King intending to reinforce the real denim positioning of Lee. Lee, the denim brand, has maintained its connection with the millennials and Gen Z.",https://www.financialexpress.com/business/brandwagon-lee-launches-brand-campaign-with-king-3265865/
MAORF,0.041538,0.078772,Neutral,Miami penthouse listed for whopping $50M at Waldorf Astoria Residences,20231007T123036,Miami penthouse listed for whopping $50M at Waldorf Astoria ... Fox Business ...,https://www.foxbusiness.com/lifestyle/miami-penthouse-listed-whopping-50m-waldorf-astoria-residences
WEWOW,0.138577,-0.047252,Neutral,The big AI and robotics concept that has attracted both Walmart and Softbank,20231007T123001,"Symbotic is an AI-powered warehouse technology that has deals with Walmart, Target and Albertsons. Its stock is up a lot, and Walmart is a big shareholder.",https://www.cnbc.com/2023/10/07/a-big-ai-and-robotics-idea-that-has-attracted-walmart-and-softbank.html
CHWY,0.462395,0.346329,Somewhat-Bullish,Chewy: Autoship Is the Gift That Keeps on Giving,20231007T123000,"Chewy's secret superpower is its Autoship business, which makes up a huge piece of the sales pie.",https://www.fool.com/investing/2023/10/07/chewy-autoship-is-the-gift-that-keeps-on-giving/
JHG,0.104683,0.05312,Neutral,These money and investing tips can make the market's 'spooky season' less scary,20231007T121800,Money and investing stories popular with MarketWatch readers over the past week.,https://www.marketwatch.com/story/these-money-and-investing-tips-can-make-the-markets-spooky-season-less-scary-abe8fdc6
CRYPTO:BTC,0.085629,0.015252,Neutral,"Long and short positions, explained",20231007T121500,"Long positions involve buying assets to profit from price increases, while short positions entail selling borrowed crypto, aiming to repurchase it cheaper for profit.",https://cointelegraph.com/explained/long-and-short-positions-explained
ICNB,0.059935,-0.08,Neutral,Is Now a Good Time to Buy Capri Holdings Stock?,20231007T121500,Capri Holdings received a takeover bid from Tapestry.,https://www.fool.com/investing/2023/10/07/is-now-a-good-time-to-buy-capri-holdings-stock/
PARA,0.05749,0.0,Neutral,Could AMC Be The Big Winner From The Taylor Swift-Travis Kelce Romance? Free Promotion During NFL Games Could Help. - AMC Enter Hldgs  ( NYSE:AMC ) ,20231007T151711,"National Football League games continue to see strong viewership from fans and sports bettors in a world that has shifted away from viewing live content. With the demand for sports content, media companies can benefit from strong advertising rates - something that AMC Entertainment Holdings AMC, ...",https://www.benzinga.com/general/entertainment/23/10/35131705/could-amc-be-the-big-winner-from-the-taylor-swift-travis-kelce-romance-free-promotion-durin
JPM,0.078611,-0.103501,Neutral,3 reasons why Ethereum price can't break $2K,20231007T151056,"A bearish Ethereum fractal meets lower network activity as Ether's price struggles to break above $2,000.",https://cointelegraph.com/news/ethereum-price-cant-break-2k-analysis
TSLA,0.255641,0.055855,Neutral,"Tesla, Apple, Microsoft And Man's 2021 Shiba Inu Stake Now Worth $3.3M If Kept: Bulls And Bears - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",20231007T150006,"Benzinga examined the prospects for many investors' favorite stocks over the last week - here's a look at some of our top stories. Over the past week, the S&P 500 experienced a 0.5% gain, the Dow dipped by 0.3%, while the Nasdaq enjoyed a 1.6% rise.",https://www.benzinga.com/news/large-cap/23/10/35133030/benzinga-bulls-and-bears-tesla-apple-microsoft-and-mans-2021-shiba-inu-stake-now-worth-3-3m-if-kep
VMW,0.442339,0.0968,Neutral,"Broadcom Is Becoming a Software Stock, Too -- Is It a Top Long-Term Buy?",20231007T143000,Broadcom's pending acquisition of VMware will establish it as one of the world's largest enterprise software companies.,https://www.fool.com/investing/2023/10/07/broadcom-is-becoming-a-software-stock-too-is-it-a/
CVX,0.309169,0.109755,Neutral,The 3 Best Energy Stocks to Own When  ( Not If )  Energy Prices Fall Again,20231007T143000,These energy companies built their businesses to thrive in any market condition.,https://www.fool.com/investing/2023/10/07/the-3-best-energy-stocks-to-own-when-not-if-energy/
BAC,0.131284,-0.153761,Somewhat-Bearish,Here are all the ways market history is repeating itself amid panic over surging bond yields,20231007T124500,Here Are the Ways Market History Is Repeating Itself Amid Bond Panic - Markets Insider ...,https://markets.businessinsider.com/news/bonds/stock-market-selloff-treasury-bond-yields-housing-market-mortgage-rates-2023-10
