symbol,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
ADBE,2023-08-31,2023-09-14,4.09,3.98,0.11,2.7638
ADBE,2023-05-31,2023-06-15,3.91,3.79,0.12,3.1662
ADBE,2023-02-28,2023-03-15,3.8,3.68,0.12,3.2609
ADBE,2022-11-30,2022-12-15,3.6,3.5,0.1,2.8571
ADBE,2022-08-31,2022-09-15,3.4,3.33,0.07,2.1021
ADBE,2022-05-31,2022-06-16,3.35,3.31,0.04,1.2085
ADBE,2022-02-28,2022-03-22,3.37,3.34,0.03,0.8982
ADBE,2021-11-30,2021-12-16,3.2,3.2,0,0
ADBE,2021-08-31,2021-09-21,3.11,3.01,0.1,3.3223
ADBE,2021-05-31,2021-06-17,3.03,2.81,0.22,7.8292
ADBE,2021-02-28,2021-03-23,3.14,2.78,0.36,12.9496
ADP,2023-06-30,2023-07-26,1.89,1.83,0.06,3.2787
ADP,2023-03-31,2023-04-26,2.52,2.45,0.07,2.8571
ADP,2022-12-31,2023-01-25,1.96,1.94,0.02,1.0309
ADP,2022-09-30,2022-10-26,1.86,1.8,0.06,3.3333
ADP,2022-06-30,2022-07-27,1.5,1.46,0.04,2.7397
ADP,2022-03-31,2022-04-27,2.21,2.08,0.13,6.25
ADP,2021-12-31,2022-01-26,1.65,1.63,0.02,1.227
ADP,2021-09-30,2021-10-27,1.65,1.49,0.16,10.7383
ADP,2021-06-30,2021-07-28,1.2,1.14,0.06,5.2632
ADP,2021-03-31,2021-04-28,1.89,1.82,0.07,3.8462
ABNB,2023-06-30,2023-08-03,0.98,0.78,0.2,25.641
ABNB,2023-03-31,2023-05-09,0.18,0.09,0.09,100
ABNB,2022-12-31,2023-02-14,0.48,0.25,0.23,92
ABNB,2022-09-30,2022-11-01,1.79,1.47,0.32,21.7687
ABNB,2022-06-30,2022-08-02,0.56,0.43,0.13,30.2326
ABNB,2022-03-31,2022-05-03,-0.03,-0.29,0.26,89.6552
ABNB,2021-12-31,2022-02-15,0.08,0.03,0.05,166.6667
ABNB,2021-09-30,2021-11-04,1.22,0.75,0.47,62.6667
ABNB,2021-06-30,2021-08-12,-0.11,-0.47,0.36,76.5957
ABNB,2021-03-31,2021-05-13,-1.12,-1.17,0.05,4.2735
ALGN,2023-06-30,2023-07-26,2.22,2.03,0.19,9.3596
ALGN,2023-03-31,2023-04-26,1.82,1.68,0.14,8.3333
ALGN,2022-12-31,2023-02-01,1.73,1.56,0.17,10.8974
ALGN,2022-09-30,2022-10-26,1.36,2.18,-0.82,-37.6147
ALGN,2022-06-30,2022-07-27,2.0,2.23,-0.23,-10.3139
ALGN,2022-03-31,2022-04-27,2.13,2.22,-0.09,-4.0541
ALGN,2021-12-31,2022-02-02,2.83,2.71,0.12,4.428
ALGN,2021-09-30,2021-10-27,2.87,2.6,0.27,10.3846
ALGN,2021-06-30,2021-07-28,3.04,2.53,0.51,20.1581
ALGN,2021-03-31,2021-04-28,2.49,2.02,0.47,23.2673
GOOGL,2023-06-30,2023-07-25,1.44,1.34,0.1,7.4627
GOOGL,2023-03-31,2023-04-25,1.17,1.07,0.1,9.3458
GOOGL,2022-12-31,2023-02-02,1.05,1.18,-0.13,-11.0169
GOOGL,2022-09-30,2022-10-25,1.06,1.25,-0.19,-15.2
GOOGL,2022-06-30,2022-07-26,1.21,1.28,-0.07,-5.4688
GOOGL,2022-03-31,2022-04-26,1.23,1.3,-0.07,-5.3846
GOOGL,2021-12-31,2022-02-01,1.53,1.37,0.16,11.6788
GOOGL,2021-09-30,2021-10-26,1.4,1.17,0.23,19.6581
GOOGL,2021-06-30,2021-07-27,1.36,0.97,0.39,40.2062
GOOGL,2021-03-31,2021-04-27,1.31,0.79,0.52,65.8228
GOOG,2023-06-30,2023-07-25,1.44,1.34,0.1,7.4627
GOOG,2023-03-31,2023-04-25,1.17,1.06,0.11,10.3774
GOOG,2022-12-31,2023-02-02,1.05,1.19,-0.14,-11.7647
GOOG,2022-09-30,2022-10-25,1.06,1.25,-0.19,-15.2
GOOG,2022-06-30,2022-07-26,1.21,1.3,-0.09,-6.9231
GOOG,2022-03-31,2022-04-26,1.23,1.29,-0.06,-4.6512
GOOG,2021-12-31,2022-02-01,1.53,1.38,0.15,10.8696
GOOG,2021-09-30,2021-10-26,1.4,1.17,0.23,19.6581
GOOG,2021-06-30,2021-07-27,1.36,0.96,0.4,41.6667
GOOG,2021-03-31,2021-04-27,1.31,0.79,0.52,65.8228
AMZN,2023-06-30,2023-08-03,0.65,0.35,0.3,85.7143
AMZN,2023-03-31,2023-04-27,0.31,0.21,0.1,47.619
AMZN,2022-12-31,2023-02-02,0.25,0.18,0.07,38.8889
AMZN,2022-09-30,2022-10-27,0.17,0.22,-0.05,-22.7273
AMZN,2022-06-30,2022-07-28,0.18,0.14,0.04,28.5714
AMZN,2022-03-31,2022-04-28,0.37,0.42,-0.05,-11.9048
AMZN,2021-12-31,2022-02-03,0.29,0.18,0.11,61.1111
AMZN,2021-09-30,2021-10-28,0.31,0.45,-0.14,-31.1111
AMZN,2021-06-30,2021-07-29,0.76,0.62,0.14,22.5806
AMZN,2021-03-31,2021-04-29,0.79,0.48,0.31,64.5833
AMD,2023-06-30,2023-08-01,0.58,0.57,0.01,1.7544
AMD,2023-03-31,2023-05-02,0.6,0.56,0.04,7.1429
AMD,2022-12-31,2023-01-31,0.69,0.67,0.02,2.9851
AMD,2022-09-30,2022-11-01,0.67,0.68,-0.01,-1.4706
AMD,2022-06-30,2022-08-02,1.05,1.03,0.02,1.9417
AMD,2022-03-31,2022-05-03,1.13,0.91,0.22,24.1758
AMD,2021-12-31,2022-02-01,0.92,0.76,0.16,21.0526
AMD,2021-09-30,2021-10-26,0.73,0.67,0.06,8.9552
AMD,2021-06-30,2021-07-27,0.63,0.54,0.09,16.6667
AMD,2021-03-31,2021-04-27,0.52,0.44,0.08,18.1818
AEP,2023-06-30,2023-07-27,1.13,1.12,0.01,0.8929
AEP,2023-03-31,2023-05-04,1.11,1.12,-0.01,-0.8929
AEP,2022-12-31,2023-02-23,1.05,0.99,0.06,6.0606
AEP,2022-09-30,2022-10-27,1.62,1.56,0.06,3.8462
AEP,2022-06-30,2022-07-27,1.2,1.19,0.01,0.8403
AEP,2022-03-31,2022-04-28,1.22,1.2,0.02,1.6667
AEP,2021-12-31,2022-02-24,0.98,0.93,0.05,5.3763
AEP,2021-09-30,2021-10-28,1.43,1.46,-0.03,-2.0548
AEP,2021-06-30,2021-07-22,1.18,1.14,0.04,3.5088
AEP,2021-03-31,2021-04-22,1.15,1.17,-0.02,-1.7094
AMGN,2023-06-30,2023-08-03,5.0,4.49,0.51,11.3586
AMGN,2023-03-31,2023-04-27,3.98,3.85,0.13,3.3766
AMGN,2022-12-31,2023-01-31,4.09,4.1,-0.01,-0.2439
AMGN,2022-09-30,2022-11-03,4.7,4.44,0.26,5.8559
AMGN,2022-06-30,2022-08-04,4.65,4.4,0.25,5.6818
AMGN,2022-03-31,2022-04-27,4.25,4.09,0.16,3.912
AMGN,2021-12-31,2022-02-07,4.36,4.08,0.28,6.8627
AMGN,2021-09-30,2021-11-02,4.67,4.27,0.4,9.3677
AMGN,2021-06-30,2021-08-03,4.38,4.09,0.29,7.0905
AMGN,2021-03-31,2021-04-27,3.7,4.05,-0.35,-8.642
ADI,2023-07-31,2023-08-23,2.49,2.52,-0.03,-1.1905
ADI,2023-04-30,2023-05-24,2.83,2.75,0.08,2.9091
ADI,2023-01-31,2023-02-15,2.75,2.6,0.15,5.7692
ADI,2022-10-31,2022-11-22,2.73,2.58,0.15,5.814
ADI,2022-07-31,2022-08-17,2.52,2.43,0.09,3.7037
ADI,2022-04-30,2022-05-18,2.4,2.11,0.29,13.7441
ADI,2022-01-31,2022-02-16,1.94,1.78,0.16,8.9888
ADI,2021-10-31,2021-11-23,1.73,1.7,0.03,1.7647
ADI,2021-07-31,2021-08-18,1.72,1.63,0.09,5.5215
ADI,2021-04-30,2021-05-19,1.54,1.45,0.09,6.2069
ADI,2021-01-31,2021-02-17,1.44,1.32,0.12,9.0909
ANSS,2023-06-30,2023-08-02,1.6,1.49,0.11,7.3826
ANSS,2023-03-31,2023-05-03,1.85,1.61,0.24,14.9068
ANSS,2022-12-31,2023-02-22,3.09,2.8,0.29,10.3571
ANSS,2022-09-30,2022-11-02,1.77,1.63,0.14,8.589
ANSS,2022-06-30,2022-08-03,1.77,1.6,0.17,10.625
ANSS,2022-03-31,2022-05-04,1.36,1.14,0.22,19.2982
ANSS,2021-12-31,2022-02-23,2.81,2.71,0.1,3.69
ANSS,2021-09-30,2021-11-03,1.59,1.34,0.25,18.6567
ANSS,2021-06-30,2021-08-04,1.85,1.56,0.29,18.5897
ANSS,2021-03-31,2021-05-05,1.12,0.84,0.28,33.3333
AAPL,2023-06-30,2023-08-03,1.26,1.19,0.07,5.8824
AAPL,2023-03-31,2023-05-04,1.52,1.43,0.09,6.2937
AAPL,2022-12-31,2023-02-02,1.88,1.94,-0.06,-3.0928
AAPL,2022-09-30,2022-10-27,1.29,1.27,0.02,1.5748
AAPL,2022-06-30,2022-07-28,1.2,1.16,0.04,3.4483
AAPL,2022-03-31,2022-04-28,1.52,1.43,0.09,6.2937
AAPL,2021-12-31,2022-01-27,2.1,1.89,0.21,11.1111
AAPL,2021-09-30,2021-10-28,1.24,1.24,0,0
AAPL,2021-06-30,2021-07-27,1.3,1.01,0.29,28.7129
AAPL,2021-03-31,2021-04-28,1.4,0.99,0.41,41.4141
AMAT,2023-07-31,2023-08-17,1.9,1.74,0.16,9.1954
AMAT,2023-04-30,2023-05-18,2.0,1.84,0.16,8.6957
AMAT,2023-01-31,2023-02-16,2.03,1.93,0.1,5.1813
AMAT,2022-10-31,2022-11-17,2.03,1.73,0.3,17.341
AMAT,2022-07-31,2022-08-18,1.94,1.79,0.15,8.3799
AMAT,2022-04-30,2022-05-19,1.85,1.9,-0.05,-2.6316
AMAT,2022-01-31,2022-02-16,1.89,1.85,0.04,2.1622
AMAT,2021-10-31,2021-11-18,1.94,1.95,-0.01,-0.5128
AMAT,2021-07-31,2021-08-19,1.9,1.77,0.13,7.3446
AMAT,2021-04-30,2021-05-20,1.63,1.51,0.12,7.947
AMAT,2021-01-31,2021-02-18,1.39,1.28,0.11,8.5937
ASML,2023-06-30,2023-07-18,4.93,4.54,0.39,8.5903
ASML,2023-03-31,2023-05-17,5.31,4.45,0.86,19.3258
ASML,2022-12-31,2023-01-24,4.7,4.45,0.25,5.618
ASML,2022-09-30,2022-10-18,4.32,4.01,0.31,7.7307
ASML,2022-06-30,2022-07-19,3.77,3.81,-0.04,-1.0499
ASML,2022-03-31,2022-04-19,1.94,1.78,0.16,8.9888
ASML,2021-12-31,2022-01-18,5.01,4.26,0.75,17.6056
ASML,2021-09-30,2021-10-19,5.02,4.8,0.22,4.5833
ASML,2021-06-30,2021-07-20,3.04,2.93,0.11,3.7543
ASML,2021-03-31,2021-04-20,3.86,3.02,0.84,27.8146
AZN,2023-06-30,2023-07-27,1.08,0.95,0.13,13.6842
AZN,2023-03-31,2023-04-26,0.96,1.07,-0.11,-10.2804
AZN,2022-12-31,2023-02-08,0.69,0.67,0.02,2.9851
AZN,2022-09-30,2022-11-09,0.84,0.72,0.12,16.6667
AZN,2022-06-30,2022-07-28,0.86,0.77,0.09,11.6883
AZN,2022-03-31,2022-04-28,0.95,0.83,0.12,14.4578
AZN,2021-12-31,2022-02-09,0.84,0.73,0.11,15.0685
AZN,2021-09-30,2021-11-11,0.54,0.62,-0.08,-12.9032
AZN,2021-06-30,2021-07-28,0.45,0.43,0.02,4.6512
AZN,2021-03-31,2021-04-29,0.82,0.75,0.07,9.3333
TEAM,2023-06-30,2023-08-03,0.57,0.45,0.12,26.6667
TEAM,2023-03-31,2023-05-04,0.54,0.34,0.2,58.8235
TEAM,2022-12-31,2023-02-02,0.45,0.31,0.14,45.1613
TEAM,2022-09-30,2022-11-03,0.36,0.39,-0.03,-7.6923
TEAM,2022-06-30,2022-08-04,0.27,0.27,0,0
TEAM,2022-03-31,2022-04-28,0.47,0.32,0.15,46.875
TEAM,2021-12-31,2022-01-27,0.5,0.39,0.11,28.2051
TEAM,2021-09-30,2021-10-28,0.46,0.4,0.06,15
TEAM,2021-06-30,2021-07-29,0.24,0.18,0.06,33.3333
TEAM,2021-03-31,2021-04-29,0.48,0.29,0.19,65.5172
ADSK,2023-07-31,2023-08-23,1.91,1.73,0.18,10.4046
ADSK,2023-04-30,2023-05-25,1.55,1.55,0,0
ADSK,2023-01-31,2023-02-23,1.86,1.81,0.05,2.7624
ADSK,2022-10-31,2022-11-22,1.7,1.7,0,0
ADSK,2022-07-31,2022-08-24,1.65,1.57,0.08,5.0955
ADSK,2022-04-30,2022-05-26,1.43,1.34,0.09,6.7164
ADSK,2022-01-31,2022-02-24,1.5,1.44,0.06,4.1667
ADSK,2021-10-31,2021-11-23,1.33,1.26,0.07,5.5556
ADSK,2021-07-31,2021-08-25,1.21,1.13,0.08,7.0796
ADSK,2021-04-30,2021-05-27,1.03,0.94,0.09,9.5745
ADSK,2021-01-31,2021-02-25,1.18,1.07,0.11,10.2804
BKR,2023-06-30,2023-07-19,0.39,0.33,0.06,18.1818
BKR,2023-03-31,2023-04-19,0.28,0.26,0.02,7.6923
BKR,2022-12-31,2023-01-23,0.38,0.4,-0.02,-5
BKR,2022-09-30,2022-10-19,0.26,0.24,0.02,8.3333
BKR,2022-06-30,2022-07-20,0.11,0.22,-0.11,-50
BKR,2022-03-31,2022-04-20,0.15,0.2,-0.05,-25
BKR,2021-12-31,2022-01-20,0.25,0.28,-0.03,-10.7143
BKR,2021-09-30,2021-10-20,0.16,0.21,-0.05,-23.8095
BKR,2021-06-30,2021-07-21,0.1,0.16,-0.06,-37.5
BKR,2021-03-31,2021-04-21,0.12,0.11,0.01,9.0909
BIIB,2023-06-30,2023-07-25,4.02,3.77,0.25,6.6313
BIIB,2023-03-31,2023-04-25,3.4,3.28,0.12,3.6585
BIIB,2022-12-31,2023-02-15,4.05,3.48,0.57,16.3793
BIIB,2022-09-30,2022-10-25,4.77,4.14,0.63,15.2174
BIIB,2022-06-30,2022-07-20,5.25,4.06,1.19,29.3103
BIIB,2022-03-31,2022-05-03,4.38,4.38,0,0
BIIB,2021-12-31,2022-02-03,3.39,3.38,0.01,0.2959
BIIB,2021-09-30,2021-10-20,4.77,4.09,0.68,16.6259
BIIB,2021-06-30,2021-07-22,5.68,4.54,1.14,25.1101
BIIB,2021-03-31,2021-04-22,5.34,5.04,0.3,5.9524
BKNG,2023-06-30,2023-08-03,37.62,28.9,8.72,30.173
BKNG,2023-03-31,2023-05-04,11.6,10.61,0.99,9.3308
BKNG,2022-12-31,2023-02-23,24.74,22.23,2.51,11.291
BKNG,2022-09-30,2022-11-02,53.03,49.92,3.11,6.23
BKNG,2022-06-30,2022-08-03,19.08,17.48,1.6,9.1533
BKNG,2022-03-31,2022-05-04,3.9,0.9,3,333.3333
BKNG,2021-12-31,2022-02-23,15.83,13.68,2.15,15.7164
BKNG,2021-09-30,2021-11-03,37.7,32.9,4.8,14.5897
BKNG,2021-06-30,2021-08-04,-2.55,-2.04,-0.51,-25
BKNG,2021-03-31,2021-05-05,-5.26,-5.87,0.61,10.3918
AVGO,2023-07-31,2023-08-31,10.54,10.42,0.12,1.1516
AVGO,2023-04-30,2023-06-01,10.32,10.08,0.24,2.381
AVGO,2023-01-31,2023-03-02,10.33,10.1,0.23,2.2772
AVGO,2022-10-31,2022-12-08,10.45,10.28,0.17,1.6537
AVGO,2022-07-31,2022-09-01,9.73,9.56,0.17,1.7782
AVGO,2022-04-30,2022-05-26,9.07,8.71,0.36,4.1332
AVGO,2022-01-31,2022-03-03,8.39,8.08,0.31,3.8366
AVGO,2021-10-31,2021-12-09,7.81,7.74,0.07,0.9044
AVGO,2021-07-31,2021-09-02,6.96,6.88,0.08,1.1628
AVGO,2021-04-30,2021-06-03,6.62,6.43,0.19,2.9549
AVGO,2021-01-31,2021-03-04,6.61,6.56,0.05,0.7622
CDNS,2023-06-30,2023-07-24,1.22,1.18,0.04,3.3898
CDNS,2023-03-31,2023-04-24,1.29,1.26,0.03,2.381
CDNS,2022-12-31,2023-02-13,0.96,0.92,0.04,4.3478
CDNS,2022-09-30,2022-10-24,1.06,0.97,0.09,9.2784
CDNS,2022-06-30,2022-07-25,1.08,0.96,0.12,12.5
CDNS,2022-03-31,2022-04-25,1.17,1.02,0.15,14.7059
CDNS,2021-12-31,2022-02-22,0.82,0.76,0.06,7.8947
CDNS,2021-09-30,2021-10-25,0.8,0.75,0.05,6.6667
CDNS,2021-06-30,2021-07-26,0.86,0.76,0.1,13.1579
CDNS,2021-03-31,2021-04-26,0.83,0.75,0.08,10.6667
CHTR,2023-06-30,2023-07-28,8.05,7.96,0.09,1.1307
CHTR,2023-03-31,2023-04-28,6.65,7.48,-0.83,-11.0963
CHTR,2022-12-31,2023-01-27,7.69,8.79,-1.1,-12.5142
CHTR,2022-09-30,2022-10-28,7.38,8.23,-0.85,-10.3281
CHTR,2022-06-30,2022-07-29,8.8,6.89,1.91,27.7213
CHTR,2022-03-31,2022-04-29,6.9,6.47,0.43,6.6461
CHTR,2021-12-31,2022-01-28,8.93,6.89,2.04,29.6081
CHTR,2021-09-30,2021-10-29,6.5,5.71,0.79,13.8354
CHTR,2021-06-30,2021-07-30,5.29,4.78,0.51,10.6695
CHTR,2021-03-31,2021-04-30,4.11,4.26,-0.15,-3.5211
CTAS,2023-08-31,2023-09-26,3.7,3.68,0.02,0.5435
CTAS,2023-05-31,2023-07-13,3.33,3.19,0.14,4.3887
CTAS,2023-02-28,2023-03-29,3.14,3.04,0.1,3.2895
CTAS,2022-11-30,2022-12-21,3.12,3.03,0.09,2.9703
CTAS,2022-08-31,2022-09-28,3.39,3.13,0.26,8.3067
CTAS,2022-05-31,2022-07-14,2.81,2.67,0.14,5.2434
CTAS,2022-02-28,2022-03-23,2.69,2.43,0.26,10.6996
CTAS,2021-11-30,2021-12-22,2.76,2.65,0.11,4.1509
CTAS,2021-08-31,2021-09-29,3.11,2.75,0.36,13.0909
CTAS,2021-05-31,2021-07-15,2.47,2.3,0.17,7.3913
CTAS,2021-02-28,2021-03-17,2.37,2.22,0.15,6.7568
CSCO,2023-07-31,2023-08-16,1.14,1.06,0.08,7.5472
CSCO,2023-04-30,2023-05-17,1.0,0.97,0.03,3.0928
CSCO,2023-01-31,2023-02-15,0.88,0.86,0.02,2.3256
CSCO,2022-10-31,2022-11-16,0.86,0.84,0.02,2.381
CSCO,2022-07-31,2022-08-17,0.83,0.82,0.01,1.2195
CSCO,2022-04-30,2022-05-18,0.87,0.86,0.01,1.1628
CSCO,2022-01-31,2022-02-16,0.84,0.81,0.03,3.7037
CSCO,2021-10-31,2021-11-17,0.82,0.8,0.02,2.5
CSCO,2021-07-31,2021-08-18,0.84,0.82,0.02,2.439
CSCO,2021-04-30,2021-05-19,0.83,0.82,0.01,1.2195
CSCO,2021-01-31,2021-02-08,0.79,0.76,0.03,3.9474
CTSH,2023-06-30,2023-08-02,1.1,0.99,0.11,11.1111
CTSH,2023-03-31,2023-05-03,1.11,1.04,0.07,6.7308
CTSH,2022-12-31,2023-02-02,1.01,1.02,-0.01,-0.9804
CTSH,2022-09-30,2022-11-02,1.17,1.16,0.01,0.8621
CTSH,2022-06-30,2022-07-27,1.14,1.08,0.06,5.5556
CTSH,2022-03-31,2022-05-04,1.08,1.04,0.04,3.8462
CTSH,2021-12-31,2022-02-02,1.1,1.04,0.06,5.7692
CTSH,2021-09-30,2021-10-27,1.06,1.05,0.01,0.9524
CTSH,2021-06-30,2021-07-28,0.99,0.96,0.03,3.125
CTSH,2021-03-31,2021-05-05,0.97,0.94,0.03,3.1915
CMCSA,2023-06-30,2023-07-27,1.13,0.97,0.16,16.4948
CMCSA,2023-03-31,2023-04-27,0.92,0.82,0.1,12.1951
CMCSA,2022-12-31,2023-01-26,0.82,0.77,0.05,6.4935
CMCSA,2022-09-30,2022-10-27,0.96,0.9,0.06,6.6667
CMCSA,2022-06-30,2022-07-28,1.01,0.92,0.09,9.7826
CMCSA,2022-03-31,2022-04-28,0.86,0.8,0.06,7.5
CMCSA,2021-12-31,2022-01-27,0.77,0.73,0.04,5.4795
CMCSA,2021-09-30,2021-10-28,0.87,0.75,0.12,16
CMCSA,2021-06-30,2021-07-29,0.84,0.67,0.17,25.3731
CMCSA,2021-03-31,2021-04-29,0.76,0.59,0.17,28.8136
CEG,2023-06-30,2023-08-03,2.56,0.73,1.83,250.6849
CEG,2023-03-31,2023-05-04,0.29,0.88,-0.59,-67.0455
CEG,2022-12-31,2023-02-16,0.1,1.24,-1.14,-91.9355
CEG,2022-09-30,2022-11-08,-0.57,0.71,-1.28,-180.2817
CEG,2022-06-30,2022-08-04,-0.34,0.54,-0.88,-162.963
CEG,2022-03-31,2022-05-12,0.32,0.7,-0.38,-54.2857
CEG,2021-12-31,2022-01-28,0.13,1.19,-1.06,-89.0756
CEG,2021-09-30,2021-12-01,1.75,0,1.75,None
CPRT,2023-07-31,2023-09-14,0.34,0.32,0.02,6.25
CPRT,2023-04-30,2023-05-17,0.72,0.64,0.08,12.5
CPRT,2023-01-31,2023-02-20,0.61,0.57,0.04,7.0175
CPRT,2022-10-31,2022-11-16,0.51,0.56,-0.05,-8.9286
CPRT,2022-07-31,2022-09-07,0.56,0.55,0.01,1.8182
CPRT,2022-04-30,2022-05-18,0.59,0.57,0.02,3.5088
CPRT,2022-01-31,2022-02-16,0.55,0.54,0.01,1.8519
CPRT,2021-10-31,2021-11-17,0.54,0.51,0.03,5.8824
CPRT,2021-07-31,2021-09-08,0.52,0.46,0.06,13.0435
CPRT,2021-04-30,2021-05-19,0.55,0.4,0.15,37.5
CPRT,2021-01-31,2021-02-18,0.4,0.4,0,0
CSGP,2023-06-30,2023-07-25,0.31,0.3,0.01,3.3333
CSGP,2023-03-31,2023-04-25,0.29,0.25,0.04,16
CSGP,2022-12-31,2023-02-21,0.38,0.36,0.02,5.5556
CSGP,2022-09-30,2022-10-25,0.3,0.24,0.06,25
CSGP,2022-06-30,2022-07-26,0.28,0.21,0.07,33.3333
CSGP,2022-03-31,2022-04-26,0.31,0.27,0.04,14.8148
CSGP,2021-12-31,2022-02-22,0.35,0.29,0.06,20.6897
CSGP,2021-09-30,2021-10-26,0.25,0.23,0.02,8.6957
CSGP,2021-06-30,2021-07-27,0.26,0.23,0.03,13.0435
CSGP,2021-03-31,2021-04-27,0.28,0.24,0.04,16.6667
COST,2023-08-31,2023-09-26,4.86,4.79,0.07,1.4614
COST,2023-05-31,2023-05-25,2.93,3.3,-0.37,-11.2121
COST,2023-02-28,2023-03-02,3.3,3.21,0.09,2.8037
COST,2022-11-30,2022-12-08,3.1,3.11,-0.01,-0.3215
COST,2022-08-31,2022-09-22,4.2,4.17,0.03,0.7194
COST,2022-05-31,2022-05-31,3.04,3.03,0.01,0.33
COST,2022-02-28,2022-03-03,2.92,2.74,0.18,6.5693
COST,2021-11-30,2021-12-09,2.98,2.64,0.34,12.8788
COST,2021-08-31,2021-09-23,3.9,3.57,0.33,9.2437
COST,2021-02-28,2021-03-04,2.14,2.45,-0.31,-12.6531
CRWD,2023-07-31,2023-08-30,0.74,0.56,0.18,32.1429
CRWD,2023-04-30,2023-05-31,0.57,0.51,0.06,11.7647
CRWD,2023-01-31,2023-03-07,0.47,0.43,0.04,9.3023
CRWD,2022-10-31,2022-11-29,0.4,0.31,0.09,29.0323
CRWD,2022-07-31,2022-08-30,0.36,0.28,0.08,28.5714
CRWD,2022-04-30,2022-06-02,0.31,0.23,0.08,34.7826
CRWD,2022-01-31,2022-03-09,0.3,0.2,0.1,50
CRWD,2021-10-31,2021-12-01,0.17,0.1,0.07,70
CRWD,2021-07-31,2021-08-31,0.11,0.09,0.02,22.2222
CRWD,2021-04-30,2021-06-03,0.1,0.06,0.04,66.6667
CRWD,2021-01-31,2021-03-16,0.13,0.08,0.05,62.5
CSX,2023-06-30,2023-07-20,0.49,0.49,0,0
