symbol,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
CSX,2023-03-31,2023-04-20,0.48,0.43,0.05,11.6279
CSX,2022-12-31,2023-01-25,0.47,0.46,0.01,2.1739
CSX,2022-09-30,2022-10-20,0.51,0.49,0.02,4.0816
CSX,2022-06-30,2022-07-20,0.54,0.47,0.07,14.8936
CSX,2022-03-31,2022-04-20,0.39,0.37,0.02,5.4054
CSX,2021-12-31,2022-01-20,0.42,0.41,0.01,2.439
CSX,2021-09-30,2021-10-20,0.43,0.38,0.05,13.1579
CSX,2021-06-30,2021-07-21,0.39,0.37,0.02,5.4054
CSX,2021-03-31,2021-04-20,0.31,0.32,-0.01,-3.125
DDOG,2023-06-30,2023-08-08,0.36,0.28,0.08,28.5714
DDOG,2023-03-31,2023-05-04,0.28,0.24,0.04,16.6667
DDOG,2022-12-31,2023-02-16,0.26,0.19,0.07,36.8421
DDOG,2022-09-30,2022-11-03,0.23,0.16,0.07,43.75
DDOG,2022-06-30,2022-08-04,0.24,0.15,0.09,60
DDOG,2022-03-31,2022-05-05,0.24,0.12,0.12,100
DDOG,2021-12-31,2022-02-10,0.2,0.12,0.08,66.6667
DDOG,2021-09-30,2021-11-04,0.13,0.06,0.07,116.6667
DDOG,2021-06-30,2021-08-05,0.1,0.03,0.07,233.3333
DDOG,2021-03-31,2021-05-06,0.06,0.03,0.03,100
DXCM,2023-06-30,2023-07-27,0.34,0.23,0.11,47.8261
DXCM,2023-03-31,2023-04-27,0.17,0.15,0.02,13.3333
DXCM,2022-12-31,2023-02-09,0.34,0.27,0.07,25.9259
DXCM,2022-09-30,2022-10-27,0.28,0.24,0.04,16.6667
DXCM,2022-06-30,2022-07-28,0.17,0.19,-0.02,-10.5263
DXCM,2022-03-31,2022-04-28,0.08,0.13,-0.05,-38.4615
DXCM,2021-12-31,2022-02-10,0.17,0.21,-0.04,-19.0476
DXCM,2021-09-30,2021-10-28,0.22,0.16,0.06,37.5
DXCM,2021-06-30,2021-07-29,0.19,0.11,0.08,72.7273
DXCM,2021-03-31,2021-04-29,0.08,0.07,0.01,14.2857
FANG,2023-06-30,2023-07-31,3.68,3.9,-0.22,-5.641
FANG,2023-03-31,2023-05-01,4.1,4.33,-0.23,-5.3118
FANG,2022-12-31,2023-02-21,5.29,5.22,0.07,1.341
FANG,2022-09-30,2022-11-07,6.48,6.33,0.15,2.3697
FANG,2022-06-30,2022-08-01,7.07,6.58,0.49,7.4468
FANG,2022-03-31,2022-05-02,5.2,4.52,0.68,15.0442
FANG,2021-12-31,2022-02-22,3.63,3.38,0.25,7.3964
FANG,2021-09-30,2021-11-01,2.94,2.77,0.17,6.1372
FANG,2021-06-30,2021-08-02,2.4,2.19,0.21,9.589
FANG,2021-03-31,2021-05-03,2.3,1.8,0.5,27.7778
DLTR,2023-07-31,2023-08-24,0.91,0.87,0.04,4.5977
DLTR,2023-04-30,2023-05-25,1.47,1.52,-0.05,-3.2895
DLTR,2023-01-31,2023-03-01,2.04,2.02,0.02,0.9901
DLTR,2022-10-31,2022-11-22,1.2,1.18,0.02,1.6949
DLTR,2022-07-31,2022-08-25,1.6,1.59,0.01,0.6289
DLTR,2022-04-30,2022-05-26,2.37,2,0.37,18.5
DLTR,2022-01-31,2022-03-02,2.01,1.77,0.24,13.5593
DLTR,2021-10-31,2021-11-23,0.96,0.96,0,0
DLTR,2021-07-31,2021-08-26,1.23,1,0.23,23
DLTR,2021-04-30,2021-05-27,1.6,1.4,0.2,14.2857
DLTR,2021-01-31,2021-03-03,2.13,2.11,0.02,0.9479
EBAY,2023-06-30,2023-07-26,1.03,1,0.03,3
EBAY,2023-03-31,2023-04-26,1.11,1.07,0.04,3.7383
EBAY,2022-12-31,2023-02-22,1.07,1.06,0.01,0.9434
EBAY,2022-09-30,2022-11-02,1.0,0.93,0.07,7.5269
EBAY,2022-06-30,2022-08-03,0.99,0.89,0.1,11.236
EBAY,2022-03-31,2022-05-04,1.05,1.03,0.02,1.9417
EBAY,2021-12-31,2022-02-23,1.05,0.99,0.06,6.0606
EBAY,2021-09-30,2021-10-27,0.9,0.89,0.01,1.1236
EBAY,2021-06-30,2021-08-11,0.99,0.95,0.04,4.2105
EBAY,2021-03-31,2021-04-28,1.09,1.07,0.02,1.8692
EA,2023-06-30,2023-08-01,1.14,1.02,0.12,11.7647
EA,2023-03-31,2023-05-09,1.78,1.31,0.47,35.8779
EA,2022-12-31,2023-01-31,2.8,3.05,-0.25,-8.1967
EA,2022-09-30,2022-11-01,1.45,1.37,0.08,5.8394
EA,2022-06-30,2022-08-02,0.47,0.28,0.19,67.8571
EA,2022-03-31,2022-05-10,1.46,1.43,0.03,2.0979
EA,2021-12-31,2022-02-01,3.2,3.22,-0.02,-0.6211
EA,2021-09-30,2021-11-03,1.58,1.17,0.41,35.0427
EA,2021-06-30,2021-08-04,0.79,0.67,0.12,17.9104
EA,2021-03-31,2021-05-11,1.23,1.05,0.18,17.1429
ENPH,2023-06-30,2023-07-27,1.47,1.25,0.22,17.6
ENPH,2023-03-31,2023-04-25,1.37,1.21,0.16,13.2231
ENPH,2022-12-31,2023-02-07,1.51,1.25,0.26,20.8
ENPH,2022-09-30,2022-10-25,1.25,1.08,0.17,15.7407
ENPH,2022-06-30,2022-07-26,1.07,0.84,0.23,27.381
ENPH,2022-03-31,2022-04-26,0.79,0.67,0.12,17.9104
ENPH,2021-12-31,2022-02-08,0.73,0.58,0.15,25.8621
ENPH,2021-09-30,2021-10-26,0.6,0.48,0.12,25
ENPH,2021-06-30,2021-07-27,0.53,0.43,0.1,23.2558
ENPH,2021-03-31,2021-04-27,0.56,0.45,0.11,24.4444
EXC,2023-06-30,2023-08-02,0.41,0.41,0,0
EXC,2023-03-31,2023-05-03,0.7,0.66,0.04,6.0606
EXC,2022-12-31,2023-02-14,0.43,0.43,0,0
EXC,2022-09-30,2022-11-03,0.75,0.7,0.05,7.1429
EXC,2022-06-30,2022-08-03,0.44,0.46,-0.02,-4.3478
EXC,2022-03-31,2022-05-09,0.64,0.66,-0.02,-3.0303
EXC,2021-12-31,2022-02-25,0.9,0.87,0.03,3.4483
EXC,2021-09-30,2021-11-03,1.09,1.09,0,0
EXC,2021-06-30,2021-08-04,0.89,0.68,0.21,30.8824
EXC,2021-03-31,2021-05-05,-0.06,0.36,-0.42,-116.6667
FAST,2023-06-30,2023-07-13,0.52,0.53,-0.01,-1.8868
FAST,2023-03-31,2023-04-13,0.52,0.5,0.02,4
FAST,2022-12-31,2023-01-19,0.43,0.42,0.01,2.381
FAST,2022-09-30,2022-10-13,0.5,0.48,0.02,4.1667
FAST,2022-06-30,2022-07-13,0.5,0.5,0,0
FAST,2022-03-31,2022-04-13,0.47,0.45,0.02,4.4444
FAST,2021-12-31,2022-01-19,0.4,0.38,0.02,5.2632
FAST,2021-09-30,2021-10-12,0.42,0.42,0,0
FAST,2021-06-30,2021-07-13,0.42,0.41,0.01,2.439
FAST,2021-03-31,2021-04-13,0.37,0.36,0.01,2.7778
FTNT,2023-06-30,2023-08-03,0.38,0.34,0.04,11.7647
FTNT,2023-03-31,2023-05-04,0.34,0.29,0.05,17.2414
FTNT,2022-12-31,2023-02-07,0.44,0.39,0.05,12.8205
FTNT,2022-09-30,2022-11-02,0.33,0.27,0.06,22.2222
FTNT,2022-06-30,2022-08-03,0.24,0.22,0.02,9.0909
FTNT,2022-03-31,2022-05-04,0.19,0.16,0.03,18.75
FTNT,2021-12-31,2022-02-03,0.25,0.23,0.02,8.6957
FTNT,2021-09-30,2021-11-04,0.2,0.19,0.01,5.2632
FTNT,2021-06-30,2021-07-29,0.19,0.18,0.01,5.5556
FTNT,2021-03-31,2021-04-29,0.16,0.15,0.01,6.6667
GEHC,2023-06-30,2023-07-25,0.92,0.87,0.05,5.7471
GEHC,2023-03-31,2023-04-25,0.85,0.79,0.06,7.5949
GEHC,2022-12-31,2023-01-30,1.31,1.06,0.25,23.5849
GEHC,2022-09-30,2022-12-08,1.11,0,1.11,None
GEHC,2022-06-30,2022-09-13,2.56,0,2.56,None
GILD,2023-06-30,2023-08-03,1.66,1.64,0.02,1.2195
GILD,2023-03-31,2023-04-27,1.37,1.54,-0.17,-11.039
GILD,2022-12-31,2023-02-02,1.67,1.5,0.17,11.3333
GILD,2022-09-30,2022-10-27,1.9,1.43,0.47,32.8671
GILD,2022-06-30,2022-08-02,1.58,1.52,0.06,3.9474
GILD,2022-03-31,2022-04-28,2.12,1.81,0.31,17.1271
GILD,2021-12-31,2022-02-01,0.69,1.59,-0.9,-56.6038
GILD,2021-09-30,2021-10-28,2.65,1.75,0.9,51.4286
GILD,2021-06-30,2021-07-29,1.87,1.73,0.14,8.0925
GILD,2021-03-31,2021-04-29,2.08,2.09,-0.01,-0.4785
GFS,2023-06-30,2023-08-08,0.53,0.5,0.03,6
GFS,2023-03-31,2023-05-09,0.52,0.49,0.03,6.1224
GFS,2022-12-31,2023-02-14,1.44,1.18,0.26,22.0339
GFS,2022-09-30,2022-11-08,0.67,0.62,0.05,8.0645
GFS,2022-06-30,2022-08-09,0.58,0.45,0.13,28.8889
GFS,2022-03-31,2022-05-10,0.42,0.23,0.19,82.6087
GFS,2021-12-31,2022-02-08,0.18,0.11,0.07,63.6364
GFS,2021-09-30,2021-10-29,0.07,-0.0037,0.0737,1991.8919
GFS,2021-06-30,2021-09-01,-0.06,0,-0.06,None
HON,2023-06-30,2023-07-27,2.23,2.21,0.02,0.905
HON,2023-03-31,2023-04-27,2.07,1.93,0.14,7.2539
HON,2022-12-31,2023-02-02,2.52,2.51,0.01,0.3984
HON,2022-09-30,2022-10-27,2.25,2.16,0.09,4.1667
HON,2022-06-30,2022-07-28,2.1,2.03,0.07,3.4483
HON,2022-03-31,2022-04-29,1.91,1.86,0.05,2.6882
HON,2021-12-31,2022-02-03,2.09,2.08,0.01,0.4808
HON,2021-09-30,2021-10-22,2.02,1.99,0.03,1.5075
HON,2021-06-30,2021-07-23,2.02,1.94,0.08,4.1237
HON,2021-03-31,2021-04-23,1.92,1.8,0.12,6.6667
IDXX,2023-06-30,2023-08-01,2.67,2.47,0.2,8.0972
IDXX,2023-03-31,2023-05-02,2.55,2.42,0.13,5.3719
IDXX,2022-12-31,2023-02-06,2.05,1.94,0.11,5.6701
IDXX,2022-09-30,2022-11-01,2.15,2.04,0.11,5.3922
IDXX,2022-06-30,2022-08-02,1.56,1.56,0,0
IDXX,2022-03-31,2022-05-04,2.27,2.26,0.01,0.4425
IDXX,2021-12-31,2022-02-02,1.89,1.71,0.18,10.5263
IDXX,2021-09-30,2021-11-02,2.03,1.91,0.12,6.2827
IDXX,2021-06-30,2021-07-30,2.34,2.02,0.32,15.8416
IDXX,2021-03-31,2021-05-04,2.35,1.72,0.63,36.6279
ILMN,2023-06-30,2023-08-09,0.32,0.02,0.3,1500
ILMN,2023-03-31,2023-04-25,0.08,0.03,0.05,166.6667
ILMN,2022-12-31,2023-02-07,0.14,0.1,0.04,40
ILMN,2022-09-30,2022-11-03,0.34,0.3,0.04,13.3333
ILMN,2022-06-30,2022-08-11,0.57,0.65,-0.08,-12.3077
ILMN,2022-03-31,2022-05-05,1.07,0.9,0.17,18.8889
ILMN,2021-12-31,2022-02-10,0.75,0.49,0.26,53.0612
ILMN,2021-09-30,2021-11-04,1.45,1.14,0.31,27.193
ILMN,2021-06-30,2021-08-05,1.87,1.36,0.51,37.5
ILMN,2021-03-31,2021-04-27,1.89,1.38,0.51,36.9565
INTC,2023-06-30,2023-07-27,0.13,-0.03,0.16,533.3333
INTC,2023-03-31,2023-04-27,-0.04,-0.15,0.11,73.3333
INTC,2022-12-31,2023-01-26,0.1,0.2,-0.1,-50
INTC,2022-09-30,2022-10-27,0.59,0.32,0.27,84.375
INTC,2022-06-30,2022-07-28,0.29,0.7,-0.41,-58.5714
INTC,2022-03-31,2022-04-28,0.87,0.81,0.06,7.4074
INTC,2021-12-31,2022-01-26,1.09,0.91,0.18,19.7802
INTC,2021-09-30,2021-10-21,1.71,1.11,0.6,54.0541
INTC,2021-06-30,2021-07-22,1.28,1.06,0.22,20.7547
INTC,2021-03-31,2021-04-22,1.39,1.15,0.24,20.8696
INTU,2023-07-31,2023-08-24,1.65,1.44,0.21,14.5833
INTU,2023-04-30,2023-05-23,8.92,8.48,0.44,5.1887
INTU,2023-01-31,2023-02-23,2.2,1.44,0.76,52.7778
INTU,2022-10-31,2022-11-29,1.66,1.22,0.44,36.0656
INTU,2022-07-31,2022-08-23,1.1,0.98,0.12,12.2449
INTU,2022-04-30,2022-05-24,7.65,7.58,0.07,0.9235
INTU,2022-01-31,2022-02-24,1.55,1.85,-0.3,-16.2162
INTU,2021-10-31,2021-11-18,1.53,0.97,0.56,57.732
INTU,2021-07-31,2021-08-24,1.97,1.59,0.38,23.8994
INTU,2021-04-30,2021-05-25,6.07,6.47,-0.4,-6.1824
INTU,2021-01-31,2021-02-23,0.68,0.91,-0.23,-25.2747
ISRG,2023-06-30,2023-07-20,1.42,1.33,0.09,6.7669
ISRG,2023-03-31,2023-04-18,1.23,1.2,0.03,2.5
ISRG,2022-12-31,2023-01-24,1.23,1.25,-0.02,-1.6
ISRG,2022-09-30,2022-10-18,1.19,1.12,0.07,6.25
ISRG,2022-06-30,2022-07-21,1.14,1.19,-0.05,-4.2017
ISRG,2022-03-31,2022-04-21,1.13,1.08,0.05,4.6296
ISRG,2021-12-31,2022-01-20,1.3,1.28,0.02,1.5625
ISRG,2021-09-30,2021-10-19,1.19,1.17,0.02,1.7094
ISRG,2021-06-30,2021-07-20,1.31,1.02,0.29,28.4314
ISRG,2021-03-31,2021-04-20,1.17,0.88,0.29,32.9545
JD,2023-06-30,2023-08-16,5.39,4.79,0.6,12.5261
JD,2023-03-31,2023-05-11,4.76,3.51,1.25,35.6125
JD,2022-12-31,2023-03-09,4.81,3.48,1.33,38.2184
JD,2022-09-30,2022-11-18,6.27,4.45,1.82,40.8989
JD,2022-06-30,2022-08-23,4.06,2.71,1.35,49.8155
JD,2022-03-31,2022-05-17,2.53,1.63,0.9,55.2147
JD,2021-12-31,2022-03-09,2.21,1.54,0.67,43.5065
JD,2021-09-30,2021-11-17,3.16,2.05,1.11,54.1463
JD,2021-06-30,2021-08-23,2.9,2.35,0.55,23.4043
JD,2021-03-31,2021-05-19,2.47,2.26,0.21,9.292
KDP,2023-06-30,2023-07-27,0.42,0.4,0.02,5
KDP,2023-03-31,2023-04-27,0.34,0.33,0.01,3.0303
KDP,2022-12-31,2023-02-23,0.5,0.5,0,0
KDP,2022-09-30,2022-10-27,0.46,0.46,0,0
KDP,2022-06-30,2022-07-28,0.39,0.39,0,0
KDP,2022-03-31,2022-04-28,0.33,0.33,0,0
KDP,2021-12-31,2022-02-24,0.45,0.45,0,0
KDP,2021-09-30,2021-10-28,0.44,0.44,0,0
KDP,2021-06-30,2021-07-29,0.38,0.37,0.01,2.7027
KDP,2021-03-31,2021-04-29,0.33,0.32,0.01,3.125
KLAC,2023-06-30,2023-07-27,5.4,4.85,0.55,11.3402
KLAC,2023-03-31,2023-04-26,5.49,5.32,0.17,3.1955
KLAC,2022-12-31,2023-01-26,7.38,7.1,0.28,3.9437
KLAC,2022-09-30,2022-10-26,7.06,6.21,0.85,13.6876
KLAC,2022-06-30,2022-07-28,5.81,5.5,0.31,5.6364
KLAC,2022-03-31,2022-04-28,5.13,4.82,0.31,6.4315
KLAC,2021-12-31,2022-01-27,5.59,5.45,0.14,2.5688
KLAC,2021-09-30,2021-10-27,4.64,4.52,0.12,2.6549
KLAC,2021-06-30,2021-07-29,4.43,3.99,0.44,11.0276
KLAC,2021-03-31,2021-04-29,3.85,3.62,0.23,6.3536
KHC,2023-06-30,2023-08-02,0.79,0.76,0.03,3.9474
KHC,2023-03-31,2023-05-03,0.68,0.6,0.08,13.3333
KHC,2022-12-31,2023-02-15,0.85,0.78,0.07,8.9744
KHC,2022-09-30,2022-10-26,0.63,0.56,0.07,12.5
KHC,2022-06-30,2022-07-27,0.7,0.68,0.02,2.9412
KHC,2022-03-31,2022-04-27,0.6,0.53,0.07,13.2075
KHC,2021-12-31,2022-02-16,0.79,0.63,0.16,25.3968
KHC,2021-09-30,2021-10-27,0.65,0.58,0.07,12.069
KHC,2021-06-30,2021-08-04,0.78,0.72,0.06,8.3333
KHC,2021-03-31,2021-04-29,0.72,0.59,0.13,22.0339
LRCX,2023-06-30,2023-07-26,5.98,5.07,0.91,17.9487
LRCX,2023-03-31,2023-04-19,6.99,6.54,0.45,6.8807
LRCX,2022-12-31,2023-01-25,10.71,9.96,0.75,7.5301
LRCX,2022-09-30,2022-10-19,10.42,9.54,0.88,9.2243
LRCX,2022-06-30,2022-07-27,8.83,7.32,1.51,20.6284
LRCX,2022-03-31,2022-04-20,7.4,7.51,-0.11,-1.4647
LRCX,2021-12-31,2022-01-26,8.53,8.51,0.02,0.235
LRCX,2021-09-30,2021-10-20,8.36,8.21,0.15,1.827
LRCX,2021-06-30,2021-07-28,8.09,7.55,0.54,7.1523
LRCX,2021-03-31,2021-04-21,7.49,6.62,0.87,13.142
LCID,2023-06-30,2023-08-07,-0.42,-0.33,-0.09,-27.2727
LCID,2023-03-31,2023-05-08,-0.39,-0.41,0.02,4.878
LCID,2022-12-31,2023-02-22,-0.43,-0.4,-0.03,-7.5
LCID,2022-09-30,2022-11-08,-0.24,-0.31,0.07,22.5806
LCID,2022-06-30,2022-08-03,-0.33,-0.36,0.03,8.3333
LCID,2022-03-31,2022-05-05,-0.37,-0.3,-0.07,-23.3333
LCID,2021-12-31,2022-02-28,-0.21,-0.35,0.14,40
LCID,2021-09-30,2021-11-15,-0.21,-0.25,0.04,16
LCID,2021-06-30,2021-07-26,-0.815,-0.1498,-0.6652,-444.0587
LCID,2021-03-31,2021-06-25,-3.33,None,None,None
LULU,2023-07-31,2023-08-31,2.68,2.54,0.14,5.5118
LULU,2023-04-30,2023-06-01,2.28,1.98,0.3,15.1515
LULU,2023-01-31,2023-03-28,4.4,4.26,0.14,3.2864
LULU,2022-10-31,2022-12-08,2.0,1.97,0.03,1.5228
LULU,2022-07-31,2022-09-01,2.2,1.87,0.33,17.6471
LULU,2022-04-30,2022-06-02,1.48,1.43,0.05,3.4965
LULU,2022-01-31,2022-03-29,3.37,3.28,0.09,2.7439
LULU,2021-10-31,2021-12-09,1.62,1.41,0.21,14.8936
LULU,2021-07-31,2021-09-08,1.65,1.19,0.46,38.6555
LULU,2021-04-30,2021-06-03,1.16,0.91,0.25,27.4725
LULU,2021-01-31,2021-03-30,2.58,2.49,0.09,3.6145
MAR,2023-06-30,2023-08-01,2.26,2.18,0.08,3.6697
MAR,2023-03-31,2023-05-02,2.09,1.84,0.25,13.587
MAR,2022-12-31,2023-02-14,1.96,1.83,0.13,7.1038
MAR,2022-09-30,2022-11-03,1.69,1.68,0.01,0.5952
MAR,2022-06-30,2022-08-02,1.8,1.56,0.24,15.3846
MAR,2022-03-31,2022-05-04,1.25,0.9,0.35,38.8889
MAR,2021-12-31,2022-02-15,1.3,0.99,0.31,31.3131
MAR,2021-09-30,2021-11-03,0.99,0.98,0.01,1.0204
MAR,2021-06-30,2021-08-03,0.79,0.45,0.34,75.5556
MAR,2021-03-31,2021-05-10,0.1,0.03,0.07,233.3333
MRVL,2023-07-31,2023-08-24,0.33,0.32,0.01,3.125
MRVL,2023-04-30,2023-05-25,0.31,0.29,0.02,6.8966
MRVL,2023-01-31,2023-03-02,0.46,0.47,-0.01,-2.1277
MRVL,2022-10-31,2022-12-01,0.57,0.59,-0.02,-3.3898
MRVL,2022-07-31,2022-08-25,0.57,0.56,0.01,1.7857
MRVL,2022-04-30,2022-05-26,0.52,0.51,0.01,1.9608
MRVL,2022-01-31,2022-03-03,0.5,0.48,0.02,4.1667
MRVL,2021-10-31,2021-12-02,0.43,0.39,0.04,10.2564
MRVL,2021-07-31,2021-08-26,0.34,0.31,0.03,9.6774
MRVL,2021-04-30,2021-06-07,0.29,0.27,0.02,7.4074
MRVL,2021-01-31,2021-03-03,0.29,0.29,0,0
MELI,2023-06-30,2023-08-02,5.16,4.54,0.62,13.6564
MELI,2023-03-31,2023-05-03,3.97,2.8,1.17,41.7857
MELI,2022-12-31,2023-02-23,3.25,2.4,0.85,35.4167
MELI,2022-09-30,2022-11-03,2.56,2.43,0.13,5.3498
MELI,2022-06-30,2022-08-03,2.43,1.8,0.63,35
MELI,2022-03-31,2022-05-05,1.3,1.36,-0.06,-4.4118
MELI,2021-12-31,2022-02-22,-0.75,0.99,-1.74,-175.7576
MELI,2021-09-30,2021-11-04,1.92,1.29,0.63,48.8372
MELI,2021-06-30,2021-08-04,1.37,0.19,1.18,621.0526
MELI,2021-03-31,2021-05-05,-0.68,-0.01,-0.67,-6700
META,2023-06-30,2023-07-26,2.98,2.92,0.06,2.0548
META,2023-03-31,2023-04-26,2.2,2.03,0.17,8.3744
META,2022-12-31,2023-02-01,1.76,2.22,-0.46,-20.7207
META,2022-09-30,2022-10-26,1.64,1.89,-0.25,-13.2275
META,2022-06-30,2022-07-27,2.46,2.59,-0.13,-5.0193
META,2022-03-31,2022-04-27,2.72,2.56,0.16,6.25
META,2021-12-31,2022-02-02,3.67,3.84,-0.17,-4.4271
META,2021-09-30,2021-10-25,3.22,3.19,0.03,0.9404
META,2021-06-30,2021-07-28,3.61,3.03,0.58,19.1419
META,2021-03-31,2021-04-28,3.3,2.37,0.93,39.2405
MCHP,2023-06-30,2023-08-03,1.64,1.64,0,0
MCHP,2023-03-31,2023-05-04,1.64,1.62,0.02,1.2346
MCHP,2022-12-31,2023-02-02,1.56,1.55,0.01,0.6452
MCHP,2022-09-30,2022-11-03,1.46,1.44,0.02,1.3889
MCHP,2022-06-30,2022-08-02,1.37,1.34,0.03,2.2388
MCHP,2022-03-31,2022-05-09,1.35,1.25,0.1,8
MCHP,2021-12-31,2022-02-03,1.2,1.17,0.03,2.5641
MCHP,2021-09-30,2021-11-04,1.07,1.06,0.01,0.9434
MCHP,2021-06-30,2021-08-03,0.99,0.95,0.04,4.2105
MCHP,2021-03-31,2021-05-06,0.93,0.87,0.06,6.8966
MU,2023-08-31,2023-09-27,-1.07,-1.18,0.11,9.322
MU,2023-05-31,2023-06-28,-1.43,-1.58,0.15,9.4937
MU,2023-02-28,2023-03-28,-1.91,-0.86,-1.05,-122.093
MU,2022-11-30,2022-12-21,-0.04,-0.01,-0.03,-300
MU,2022-08-31,2022-09-29,1.45,1.3,0.15,11.5385
MU,2022-05-31,2022-06-30,2.59,2.43,0.16,6.5844
MU,2022-02-28,2022-03-29,2.14,1.97,0.17,8.6294
MU,2021-11-30,2021-12-20,2.16,2.11,0.05,2.3697
MU,2021-08-31,2021-09-28,2.42,2.33,0.09,3.8627
MU,2021-05-31,2021-06-30,1.88,1.72,0.16,9.3023
MU,2021-02-28,2021-03-31,0.98,0.95,0.03,3.1579
MSFT,2023-06-30,2023-07-25,2.69,2.55,0.14,5.4902
MSFT,2023-03-31,2023-04-25,2.45,2.23,0.22,9.8655
MSFT,2022-12-31,2023-01-24,2.32,2.29,0.03,1.31
MSFT,2022-09-30,2022-10-25,2.35,2.3,0.05,2.1739
MSFT,2022-06-30,2022-07-26,2.23,2.29,-0.06,-2.6201
MSFT,2022-03-31,2022-04-26,2.22,2.19,0.03,1.3699
MSFT,2021-12-31,2022-01-25,2.48,2.31,0.17,7.3593
MSFT,2021-09-30,2021-10-26,2.27,2.07,0.2,9.6618
MSFT,2021-06-30,2021-07-27,2.17,1.92,0.25,13.0208
MSFT,2021-03-31,2021-04-27,1.95,1.78,0.17,9.5506
MRNA,2023-06-30,2023-08-03,-3.62,-4.04,0.42,10.396
MRNA,2023-03-31,2023-05-04,0.19,-1.77,1.96,110.7345
MRNA,2022-12-31,2023-02-23,3.61,4.68,-1.07,-22.8632
MRNA,2022-09-30,2022-11-03,2.53,3.29,-0.76,-23.1003
MRNA,2022-06-30,2022-08-03,5.24,4.55,0.69,15.1648
