symbol,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
MRNA,2022-03-31,2022-05-04,8.58,5.21,3.37,64.6833
MRNA,2021-12-31,2022-02-24,11.29,9.9,1.39,14.0404
MRNA,2021-09-30,2021-11-04,7.7,9.05,-1.35,-14.9171
MRNA,2021-06-30,2021-08-05,6.46,5.96,0.5,8.3893
MRNA,2021-03-31,2021-05-06,2.84,2.39,0.45,18.8285
MDLZ,2023-06-30,2023-07-27,0.76,0.69,0.07,10.1449
MDLZ,2023-03-31,2023-04-27,0.89,0.8,0.09,11.25
MDLZ,2022-12-31,2023-01-31,0.73,0.7,0.03,4.2857
MDLZ,2022-09-30,2022-11-01,0.74,0.69,0.05,7.2464
MDLZ,2022-06-30,2022-07-26,0.67,0.64,0.03,4.6875
MDLZ,2022-03-31,2022-04-26,0.84,0.74,0.1,13.5135
MDLZ,2021-12-31,2022-01-27,0.72,0.72,0,0
MDLZ,2021-09-30,2021-11-02,0.7,0.7,0,0
MDLZ,2021-06-30,2021-07-27,0.66,0.65,0.01,1.5385
MDLZ,2021-03-31,2021-04-27,0.77,0.69,0.08,11.5942
MNST,2023-06-30,2023-08-03,0.39,0.39,0,0
MNST,2023-03-31,2023-05-04,0.38,0.34,0.04,11.7647
MNST,2022-12-31,2023-02-28,0.57,0.63,-0.06,-9.5238
MNST,2022-09-30,2022-11-03,0.6,0.59,0.01,1.6949
MNST,2022-06-30,2022-08-04,0.51,0.7,-0.19,-27.1429
MNST,2022-03-31,2022-05-05,0.55,0.61,-0.06,-9.8361
MNST,2021-12-31,2022-02-24,0.6,0.61,-0.01,-1.6393
MNST,2021-09-30,2021-11-04,0.63,0.67,-0.04,-5.9701
MNST,2021-06-30,2021-08-05,0.75,0.68,0.07,10.2941
MNST,2021-03-31,2021-05-06,0.59,0.61,-0.02,-3.2787
NFLX,2023-06-30,2023-07-19,3.29,2.86,0.43,15.035
NFLX,2023-03-31,2023-04-18,2.88,2.86,0.02,0.6993
NFLX,2022-12-31,2023-01-19,0.12,0.45,-0.33,-73.3333
NFLX,2022-09-30,2022-10-18,3.1,2.13,0.97,45.5399
NFLX,2022-06-30,2022-07-19,3.2,2.94,0.26,8.8435
NFLX,2022-03-31,2022-04-19,3.53,2.89,0.64,22.1453
NFLX,2021-12-31,2022-01-20,1.33,0.82,0.51,62.1951
NFLX,2021-09-30,2021-10-19,3.19,2.56,0.63,24.6094
NFLX,2021-06-30,2021-07-20,2.97,3.16,-0.19,-6.0127
NFLX,2021-03-31,2021-04-20,3.75,2.97,0.78,26.2626
NVDA,2023-07-31,2023-08-23,2.7,2.09,0.61,29.1866
NVDA,2023-04-30,2023-05-24,1.09,0.92,0.17,18.4783
NVDA,2023-01-31,2023-02-22,0.88,0.81,0.07,8.642
NVDA,2022-10-31,2022-11-16,0.58,0.69,-0.11,-15.942
NVDA,2022-07-31,2022-08-24,0.51,1.26,-0.75,-59.5238
NVDA,2022-04-30,2022-05-25,1.36,1.29,0.07,5.4264
NVDA,2022-01-31,2022-02-16,1.32,1.22,0.1,8.1967
NVDA,2021-10-31,2021-11-17,1.17,1.11,0.06,5.4054
NVDA,2021-07-31,2021-08-18,1.04,1.01,0.03,2.9703
NVDA,2021-04-30,2021-05-26,0.92,0.82,0.1,12.1951
NVDA,2021-01-31,2021-02-24,0.78,0.7,0.08,11.4286
NXPI,2023-06-30,2023-07-24,3.43,3.29,0.14,4.2553
NXPI,2023-03-31,2023-05-01,3.19,3.02,0.17,5.6291
NXPI,2022-12-31,2023-01-30,3.63,3.6,0.03,0.8333
NXPI,2022-09-30,2022-10-31,3.81,3.63,0.18,4.9587
NXPI,2022-06-30,2022-07-25,3.52,3.35,0.17,5.0746
NXPI,2022-03-31,2022-05-02,3.34,3.17,0.17,5.3628
NXPI,2021-12-31,2022-01-31,3.2,2.99,0.21,7.0234
NXPI,2021-09-30,2021-11-01,2.84,2.72,0.12,4.4118
NXPI,2021-06-30,2021-08-02,2.44,2.31,0.13,5.6277
NXPI,2021-03-31,2021-04-26,2.2,2.21,-0.01,-0.4525
ORLY,2023-06-30,2023-07-26,10.22,10.09,0.13,1.2884
ORLY,2023-03-31,2023-04-26,8.28,8,0.28,3.5
ORLY,2022-12-31,2023-02-08,8.37,7.75,0.62,8
ORLY,2022-09-30,2022-10-26,9.17,8.5,0.67,7.8824
ORLY,2022-06-30,2022-07-27,8.78,8.96,-0.18,-2.0089
ORLY,2022-03-31,2022-04-27,7.17,7.48,-0.31,-4.1444
ORLY,2021-12-31,2022-02-09,7.64,6.05,1.59,26.281
ORLY,2021-09-30,2021-10-27,8.07,7.19,0.88,12.2392
ORLY,2021-06-30,2021-07-28,8.33,7.56,0.77,10.1852
ORLY,2021-03-31,2021-04-28,7.06,5.47,1.59,29.0676
ODFL,2023-06-30,2023-07-26,2.65,2.65,0,0
ODFL,2023-03-31,2023-04-26,2.58,2.7,-0.12,-4.4444
ODFL,2022-12-31,2023-02-01,2.92,2.68,0.24,8.9552
ODFL,2022-09-30,2022-10-26,3.36,3.07,0.29,9.4463
ODFL,2022-06-30,2022-07-27,3.3,3.14,0.16,5.0955
ODFL,2022-03-31,2022-04-27,2.6,2.39,0.21,8.7866
ODFL,2021-12-31,2022-02-02,2.41,2.26,0.15,6.6372
ODFL,2021-09-30,2021-10-27,2.47,2.37,0.1,4.2194
ODFL,2021-06-30,2021-07-28,2.31,2.16,0.15,6.9444
ODFL,2021-03-31,2021-04-22,1.7,1.58,0.12,7.5949
ON,2023-06-30,2023-07-31,1.33,1.21,0.12,9.9174
ON,2023-03-31,2023-05-01,1.19,1.09,0.1,9.1743
ON,2022-12-31,2023-02-06,1.32,1.27,0.05,3.937
ON,2022-09-30,2022-10-31,1.45,1.31,0.14,10.687
ON,2022-06-30,2022-08-01,1.34,1.26,0.08,6.3492
ON,2022-03-31,2022-05-02,1.22,1.05,0.17,16.1905
ON,2021-12-31,2022-02-07,1.09,0.94,0.15,15.9574
ON,2021-09-30,2021-11-01,0.87,0.74,0.13,17.5676
ON,2021-06-30,2021-08-02,0.63,0.49,0.14,28.5714
ON,2021-03-31,2021-05-03,0.35,0.34,0.01,2.9412
PCAR,2023-06-30,2023-07-25,2.33,2.18,0.15,6.8807
PCAR,2023-03-31,2023-04-25,2.25,1.81,0.44,24.3094
PCAR,2022-12-31,2023-01-24,1.76,1.47,0.29,19.7279
PCAR,2022-09-30,2022-10-25,1.47,1.32,0.15,11.3636
PCAR,2022-06-30,2022-07-26,1.38,1.21,0.17,14.0496
PCAR,2022-03-31,2022-04-26,1.15,1.03,0.12,11.6505
PCAR,2021-12-31,2022-01-25,0.98,0.88,0.1,11.3636
PCAR,2021-09-30,2021-10-26,0.72,0.8,-0.08,-10
PCAR,2021-06-30,2021-07-27,0.94,0.93,0.01,1.0753
PCAR,2021-03-31,2021-04-27,0.9,0.85,0.05,5.8824
PANW,2023-07-31,2023-08-18,1.44,1.28,0.16,12.5
PANW,2023-04-30,2023-05-23,1.1,0.93,0.17,18.2796
PANW,2023-01-31,2023-02-21,1.05,0.78,0.27,34.6154
PANW,2022-10-31,2022-11-17,0.83,0.69,0.14,20.2899
PANW,2022-07-31,2022-08-22,0.8,0.76,0.04,5.2632
PANW,2022-04-30,2022-05-19,0.6,0.56,0.04,7.1429
PANW,2022-01-31,2022-02-22,0.58,0.55,0.03,5.4545
PANW,2021-10-31,2021-11-18,0.55,0.52,0.03,5.7692
PANW,2021-07-31,2021-08-23,0.53,0.48,0.05,10.4167
PANW,2021-04-30,2021-05-20,0.46,0.43,0.03,6.9767
PANW,2021-01-31,2021-02-22,0.52,0.48,0.04,8.3333
PAYX,2023-08-31,2023-09-27,1.14,1.12,0.02,1.7857
PAYX,2023-05-31,2023-06-29,0.97,0.97,0,0
PAYX,2023-02-28,2023-03-29,1.29,1.24,0.05,4.0323
PAYX,2022-11-30,2022-12-22,0.99,0.95,0.04,4.2105
PAYX,2022-08-31,2022-09-28,1.03,0.97,0.06,6.1856
PAYX,2022-05-31,2022-06-29,0.81,0.79,0.02,2.5316
PAYX,2022-02-28,2022-03-30,1.15,1.05,0.1,9.5238
PAYX,2021-11-30,2021-12-22,0.91,0.8,0.11,13.75
PAYX,2021-08-31,2021-09-30,0.89,0.8,0.09,11.25
PAYX,2021-05-31,2021-06-25,0.72,0.67,0.05,7.4627
PAYX,2021-02-28,2021-04-06,0.96,0.92,0.04,4.3478
PYPL,2023-06-30,2023-08-02,1.16,1.16,0,0
PYPL,2023-03-31,2023-05-08,1.17,1.1,0.07,6.3636
PYPL,2022-12-31,2023-02-09,1.24,1.2,0.04,3.3333
PYPL,2022-09-30,2022-11-03,1.08,0.96,0.12,12.5
PYPL,2022-06-30,2022-08-02,0.93,0.86,0.07,8.1395
PYPL,2022-03-31,2022-04-27,0.88,0.88,0,0
PYPL,2021-12-31,2022-02-01,1.11,1.12,-0.01,-0.8929
PYPL,2021-09-30,2021-11-08,1.11,1.07,0.04,3.7383
PYPL,2021-06-30,2021-07-28,1.15,1.12,0.03,2.6786
PYPL,2021-03-31,2021-05-05,1.22,1.01,0.21,20.7921
PDD,2023-06-30,2023-08-29,10.47,7.28,3.19,43.8187
PDD,2023-03-31,2023-05-26,6.92,3.79,3.13,82.5858
PDD,2022-12-31,2023-03-20,8.34,8.3,0.04,0.4819
PDD,2022-09-30,2022-11-28,8.62,4.69,3.93,83.7953
PDD,2022-06-30,2022-08-29,7.54,2.76,4.78,173.1884
PDD,2022-03-31,2022-05-15,2.95,1.7,1.25,73.5294
PDD,2021-12-31,2022-03-21,5.88,2.21,3.67,166.0633
PDD,2021-09-30,2021-11-26,2.18,0.15,2.03,1353.3333
PDD,2021-06-30,2021-08-24,2.85,-1.32,4.17,315.9091
PDD,2021-03-31,2021-05-26,-1.52,-2.66,1.14,42.8571
PEP,2023-06-30,2023-07-13,2.09,1.96,0.13,6.6327
PEP,2023-03-31,2023-04-25,1.5,1.39,0.11,7.9137
PEP,2022-12-31,2023-02-09,1.67,1.65,0.02,1.2121
PEP,2022-09-30,2022-10-12,1.97,1.84,0.13,7.0652
PEP,2022-06-30,2022-07-12,1.86,1.74,0.12,6.8966
PEP,2022-03-31,2022-04-26,1.29,1.23,0.06,4.878
PEP,2021-12-31,2022-02-10,1.53,1.52,0.01,0.6579
PEP,2021-09-30,2021-10-05,1.79,1.73,0.06,3.4682
PEP,2021-06-30,2021-07-13,1.72,1.53,0.19,12.4183
PEP,2021-03-31,2021-04-15,1.21,1.12,0.09,8.0357
QCOM,2023-06-30,2023-08-02,1.87,1.81,0.06,3.3149
QCOM,2023-03-31,2023-05-03,2.15,2.15,0,0
QCOM,2022-12-31,2023-02-02,2.37,2.34,0.03,1.2821
QCOM,2022-09-30,2022-11-02,3.13,3.13,0,0
QCOM,2022-06-30,2022-07-27,2.96,2.87,0.09,3.1359
QCOM,2022-03-31,2022-04-27,3.21,2.91,0.3,10.3093
QCOM,2021-12-31,2022-02-02,3.23,3.01,0.22,7.309
QCOM,2021-09-30,2021-11-03,2.55,2.26,0.29,12.8319
QCOM,2021-06-30,2021-07-28,1.92,1.68,0.24,14.2857
QCOM,2021-03-31,2021-04-28,1.9,1.67,0.23,13.7725
REGN,2023-06-30,2023-08-03,10.24,9.84,0.4,4.065
REGN,2023-03-31,2023-05-04,10.09,9.56,0.53,5.5439
REGN,2022-12-31,2023-02-03,12.56,10.03,2.53,25.2243
REGN,2022-09-30,2022-11-03,11.14,9.48,1.66,17.5105
REGN,2022-06-30,2022-08-03,9.77,8.84,0.93,10.5204
REGN,2022-03-31,2022-05-04,8.93,9.74,-0.81,-8.3162
REGN,2021-12-31,2022-02-04,21.32,18.35,2.97,16.1853
REGN,2021-09-30,2021-11-04,14.37,10.1,4.27,42.2772
REGN,2021-06-30,2021-08-05,25.8,17.53,8.27,47.1763
REGN,2021-03-31,2021-05-06,9.89,9,0.89,9.8889
ROST,2023-07-31,2023-08-17,1.32,1.16,0.16,13.7931
ROST,2023-04-30,2023-05-18,1.09,1.06,0.03,2.8302
ROST,2023-01-31,2023-02-28,1.31,1.24,0.07,5.6452
ROST,2022-10-31,2022-11-17,1.0,0.81,0.19,23.4568
ROST,2022-07-31,2022-08-18,1.11,0.99,0.12,12.1212
ROST,2022-04-30,2022-05-19,0.91,1,-0.09,-9
ROST,2022-01-31,2022-03-01,1.04,0.97,0.07,7.2165
ROST,2021-10-31,2021-11-18,1.09,0.78,0.31,39.7436
ROST,2021-07-31,2021-08-19,1.39,0.98,0.41,41.8367
ROST,2021-04-30,2021-05-20,1.34,0.88,0.46,52.2727
ROST,2021-01-31,2021-03-02,0.67,1,-0.33,-33
SGEN,2023-06-30,2023-08-02,-1.13,-0.81,-0.32,-39.5062
SGEN,2023-03-31,2023-04-27,-0.93,-0.82,-0.11,-13.4146
SGEN,2022-12-31,2023-02-15,-0.8,-1.04,0.24,23.0769
SGEN,2022-09-30,2022-10-27,-1.03,-0.96,-0.07,-7.2917
SGEN,2022-06-30,2022-07-28,-0.73,-0.86,0.13,15.1163
SGEN,2022-03-31,2022-04-28,-0.74,-0.99,0.25,25.2525
SGEN,2021-12-31,2022-02-09,-0.95,-0.83,-0.12,-14.4578
SGEN,2021-09-30,2021-10-28,-1.61,-0.58,-1.03,-177.5862
SGEN,2021-06-30,2021-07-29,-0.47,-0.61,0.14,22.9508
SGEN,2021-03-31,2021-04-29,-0.67,-0.61,-0.06,-9.8361
SIRI,2023-06-30,2023-08-01,0.08,0.07,0.01,14.2857
SIRI,2023-03-31,2023-04-27,0.06,0.07,-0.01,-14.2857
SIRI,2022-12-31,2023-02-02,0.09,0.08,0.01,12.5
SIRI,2022-09-30,2022-11-01,0.06,0.08,-0.02,-25
SIRI,2022-06-30,2022-07-28,0.07,0.08,-0.01,-12.5
SIRI,2022-03-31,2022-04-28,0.08,0.08,0,0
SIRI,2021-12-31,2022-02-01,0.08,0.07,0.01,14.2857
SIRI,2021-09-30,2021-10-28,0.1,0.07,0.03,42.8571
SIRI,2021-06-30,2021-07-27,0.07,0.07,0,0
SIRI,2021-03-31,2021-04-28,0.07,0.06,0.01,16.6667
SBUX,2023-06-30,2023-08-01,1.0,0.95,0.05,5.2632
SBUX,2023-03-31,2023-05-02,0.74,0.65,0.09,13.8462
SBUX,2022-12-31,2023-02-02,0.75,0.77,-0.02,-2.5974
SBUX,2022-09-30,2022-11-03,0.81,0.72,0.09,12.5
SBUX,2022-06-30,2022-08-02,0.84,0.75,0.09,12
SBUX,2022-03-31,2022-05-03,0.59,0.59,0,0
SBUX,2021-12-31,2022-02-01,0.72,0.8,-0.08,-10
SBUX,2021-09-30,2021-10-28,1.0,0.99,0.01,1.0101
SBUX,2021-06-30,2021-07-27,1.01,0.78,0.23,29.4872
SBUX,2021-03-31,2021-04-27,0.62,0.53,0.09,16.9811
SNPS,2023-07-31,2023-08-16,2.88,2.74,0.14,5.1095
SNPS,2023-04-30,2023-05-17,2.54,2.46,0.08,3.252
SNPS,2023-01-31,2023-02-15,2.62,2.5,0.12,4.8
SNPS,2022-10-31,2022-11-30,1.91,1.85,0.06,3.2432
SNPS,2022-07-31,2022-08-17,2.1,1.99,0.11,5.5276
SNPS,2022-04-30,2022-05-18,2.5,2.37,0.13,5.4852
SNPS,2022-01-31,2022-02-16,2.4,2.37,0.03,1.2658
SNPS,2021-10-31,2021-12-01,1.82,1.78,0.04,2.2472
SNPS,2021-07-31,2021-08-18,1.81,1.78,0.03,1.6854
SNPS,2021-04-30,2021-05-19,1.7,1.52,0.18,11.8421
SNPS,2021-01-31,2021-02-17,1.52,1.47,0.05,3.4014
TMUS,2023-06-30,2023-07-27,1.86,1.69,0.17,10.0592
TMUS,2023-03-31,2023-04-27,1.58,1.48,0.1,6.7568
TMUS,2022-12-31,2023-02-01,1.18,1.1,0.08,7.2727
TMUS,2022-09-30,2022-10-27,0.4,0.04,0.36,900
TMUS,2022-06-30,2022-07-27,0.43,0.25,0.18,72
TMUS,2022-03-31,2022-04-27,0.57,0.33,0.24,72.7273
TMUS,2021-12-31,2022-02-02,0.34,0.15,0.19,126.6667
TMUS,2021-09-30,2021-11-02,0.55,0.53,0.02,3.7736
TMUS,2021-06-30,2021-07-29,0.78,0.53,0.25,47.1698
TMUS,2021-03-31,2021-05-04,0.74,0.57,0.17,29.8246
TSLA,2023-06-30,2023-07-19,0.91,0.82,0.09,10.9756
TSLA,2023-03-31,2023-04-19,0.85,0.85,0,0
TSLA,2022-12-31,2023-01-25,1.19,1.13,0.06,5.3097
TSLA,2022-09-30,2022-10-19,1.05,0.99,0.06,6.0606
TSLA,2022-06-30,2022-07-20,0.76,0.6,0.16,26.6667
TSLA,2022-03-31,2022-04-20,1.07,0.75,0.32,42.6667
TSLA,2021-12-31,2022-01-26,0.85,0.79,0.06,7.5949
TSLA,2021-09-30,2021-10-20,0.62,0.53,0.09,16.9811
TSLA,2021-06-30,2021-07-26,0.48,0.33,0.15,45.4545
TSLA,2021-03-31,2021-04-26,0.31,0.26,0.05,19.2308
TXN,2023-06-30,2023-07-25,1.87,1.76,0.11,6.25
TXN,2023-03-31,2023-04-25,1.85,1.78,0.07,3.9326
TXN,2022-12-31,2023-01-24,2.13,1.98,0.15,7.5758
TXN,2022-09-30,2022-10-25,2.45,2.39,0.06,2.5105
TXN,2022-06-30,2022-07-26,2.45,2.12,0.33,15.566
TXN,2022-03-31,2022-04-26,2.35,2.18,0.17,7.7982
TXN,2021-12-31,2022-01-25,2.27,1.94,0.33,17.0103
TXN,2021-09-30,2021-10-26,2.07,2.05,0.02,0.9756
TXN,2021-06-30,2021-07-21,2.05,1.83,0.22,12.0219
TXN,2021-03-31,2021-04-27,1.85,1.58,0.27,17.0886
TTD,2023-06-30,2023-08-09,0.28,0.26,0.02,7.6923
TTD,2023-03-31,2023-05-10,0.23,0.12,0.11,91.6667
TTD,2022-12-31,2023-02-15,0.38,0.36,0.02,5.5556
TTD,2022-09-30,2022-11-09,0.26,0.22,0.04,18.1818
TTD,2022-06-30,2022-08-09,0.2,0.2,0,0
TTD,2022-03-31,2022-05-10,0.21,0.15,0.06,40
TTD,2021-12-31,2022-02-16,0.42,0.28,0.14,50
TTD,2021-09-30,2021-11-08,0.18,0.15,0.03,20
TTD,2021-06-30,2021-08-09,0.18,0.13,0.05,38.4615
TTD,2021-03-31,2021-05-10,0.14,0.07,0.07,100
VRSK,2023-06-30,2023-08-02,1.51,1.41,0.1,7.0922
VRSK,2023-03-31,2023-05-03,1.29,1.19,0.1,8.4034
VRSK,2022-12-31,2023-02-28,1.43,1.18,0.25,21.1864
VRSK,2022-09-30,2022-11-01,1.46,1.47,-0.01,-0.6803
VRSK,2022-06-30,2022-08-02,1.53,1.41,0.12,8.5106
VRSK,2022-03-31,2022-05-03,1.34,1.39,-0.05,-3.5971
VRSK,2021-12-31,2022-02-22,1.47,1.41,0.06,4.2553
VRSK,2021-09-30,2021-11-02,1.44,1.36,0.08,5.8824
VRSK,2021-06-30,2021-08-03,1.17,1.33,-0.16,-12.0301
VRSK,2021-03-31,2021-05-04,1.23,1.25,-0.02,-1.6
VRTX,2023-06-30,2023-08-01,3.89,3.88,0.01,0.2577
VRTX,2023-03-31,2023-05-01,3.05,3,0.05,1.6667
VRTX,2022-12-31,2023-02-07,3.76,3.51,0.25,7.1225
VRTX,2022-09-30,2022-10-27,4.01,3.64,0.37,10.1648
VRTX,2022-06-30,2022-08-04,3.6,3.48,0.12,3.4483
VRTX,2022-03-31,2022-05-05,3.52,3.49,0.03,0.8596
VRTX,2021-12-31,2022-01-26,3.37,3.3,0.07,2.1212
VRTX,2021-09-30,2021-11-02,3.56,3.08,0.48,15.5844
VRTX,2021-06-30,2021-07-29,3.11,2.51,0.6,23.9044
VRTX,2021-03-31,2021-04-29,2.98,2.69,0.29,10.7807
WBA,2023-05-31,2023-06-27,1.0,1.07,-0.07,-6.5421
WBA,2023-02-28,2023-03-28,1.16,1.1,0.06,5.4545
WBA,2022-11-30,2023-01-05,1.16,1.14,0.02,1.7544
WBA,2022-08-31,2022-10-13,0.8,0.77,0.03,3.8961
WBA,2022-05-31,2022-06-30,0.96,0.92,0.04,4.3478
WBA,2022-02-28,2022-03-31,1.59,1.4,0.19,13.5714
WBA,2021-11-30,2022-01-06,1.68,1.33,0.35,26.3158
WBA,2021-08-31,2021-10-14,1.17,1.02,0.15,14.7059
WBA,2021-05-31,2021-07-01,1.38,1.17,0.21,17.9487
WBA,2021-02-28,2021-03-31,1.26,1.11,0.15,13.5135
WBD,2023-06-30,2023-08-03,-0.49,-0.38,-0.11,-28.9474
WBD,2023-03-31,2023-05-05,-0.44,0.01,-0.45,-4500
WBD,2022-12-31,2023-02-23,-0.86,-0.21,-0.65,-309.5238
WBD,2022-09-30,2022-11-03,-0.95,-0.21,-0.74,-352.381
WBD,2022-06-30,2022-08-04,0.82,0.02,0.8,4000
WBD,2022-03-31,2022-04-26,0.69,0.04,0.65,1625
WBD,2021-12-31,2022-02-24,0.08,0.83,-0.75,-90.3614
WBD,2021-09-30,2021-11-03,0.24,0.41,-0.17,-41.4634
WBD,2021-06-30,2021-08-03,0.89,0.86,0.03,3.4884
WBD,2021-03-31,2021-04-28,0.53,0.65,-0.12,-18.4615
WDAY,2023-07-31,2023-08-24,1.43,1.26,0.17,13.4921
WDAY,2023-04-30,2023-05-25,1.31,1.12,0.19,16.9643
WDAY,2023-01-31,2023-02-27,0.99,0.91,0.08,8.7912
WDAY,2022-10-31,2022-11-29,0.99,0.84,0.15,17.8571
WDAY,2022-07-31,2022-08-25,0.83,0.8,0.03,3.75
WDAY,2022-04-30,2022-05-26,0.83,0.86,-0.03,-3.4884
WDAY,2022-01-31,2022-02-28,0.78,0.71,0.07,9.8592
WDAY,2021-10-31,2021-11-18,1.1,0.86,0.24,27.907
WDAY,2021-07-31,2021-08-26,1.23,0.78,0.45,57.6923
WDAY,2021-04-30,2021-05-26,0.87,0.73,0.14,19.1781
WDAY,2021-01-31,2021-02-25,0.73,0.55,0.18,32.7273
XEL,2023-06-30,2023-07-27,0.52,0.57,-0.05,-8.7719
XEL,2023-03-31,2023-04-27,0.76,0.74,0.02,2.7027
XEL,2022-12-31,2023-01-26,0.69,0.68,0.01,1.4706
XEL,2022-09-30,2022-10-27,1.18,1.22,-0.04,-3.2787
XEL,2022-06-30,2022-07-28,0.6,0.6,0,0
XEL,2022-03-31,2022-04-28,0.7,0.68,0.02,2.9412
XEL,2021-12-31,2022-01-27,0.58,0.58,0,0
XEL,2021-09-30,2021-10-28,1.13,1.18,-0.05,-4.2373
XEL,2021-06-30,2021-07-29,0.58,0.56,0.02,3.5714
XEL,2021-03-31,2021-04-29,0.67,0.61,0.06,9.8361
ZM,2023-07-31,2023-08-21,1.34,1.05,0.29,27.619
ZM,2023-04-30,2023-05-22,1.16,0.99,0.17,17.1717
ZM,2023-01-31,2023-02-27,1.22,0.81,0.41,50.6173
ZM,2022-10-31,2022-11-21,1.07,0.84,0.23,27.381
ZM,2022-07-31,2022-08-22,1.05,0.94,0.11,11.7021
ZM,2022-04-30,2022-05-23,1.03,0.87,0.16,18.3908
ZM,2022-01-31,2022-02-28,1.29,1.06,0.23,21.6981
ZM,2021-10-31,2021-11-22,1.11,1.09,0.02,1.8349
ZM,2021-07-31,2021-08-30,1.36,1.16,0.2,17.2414
ZM,2021-04-30,2021-06-01,1.32,0.99,0.33,33.3333
ZM,2021-01-31,2021-03-01,1.22,0.79,0.43,54.4304
ZS,2023-07-31,2023-09-05,0.64,0.49,0.15,30.6122
ZS,2023-04-30,2023-06-01,0.48,0.42,0.06,14.2857
ZS,2023-01-31,2023-03-02,0.37,0.29,0.08,27.5862
ZS,2022-10-31,2022-12-01,0.29,0.26,0.03,11.5385
ZS,2022-07-31,2022-09-08,0.25,0.2,0.05,25
ZS,2022-04-30,2022-05-26,0.17,0.11,0.06,54.5455
ZS,2022-01-31,2022-02-24,0.13,0.11,0.02,18.1818
ZS,2021-10-31,2021-11-30,0.14,0.12,0.02,16.6667
ZS,2021-07-31,2021-09-09,0.14,0.09,0.05,55.5556
ZS,2021-04-30,2021-05-25,0.15,0.07,0.08,114.2857
ZS,2021-01-31,2021-02-25,0.1,0.08,0.02,25
